,total,chk_3,chk_4,ratio3
615225b6,,,,
aff248c2,,,,
3e482972,,,,
dda592e4,,,,
c7627529,,,,
2af94f66,,,,
07f80388,,,,
d0db8f86,,,,
646970b5,,,,
de2b4622,,,,
e3bce67c,,,,
9150362b,,,,
23b78591,,,,
ce987625,,,,
537cccfb,,,,
426123be,,,,
f64cf3dd,,,,
cbe519f7,,,,
01da34bd,,,,
11fe2e3f,,,,
f161d3e1,,,,
a1dccd0d,,,,
743c6fa1,,,,
d6590fbd,,,,
a6d172ae,,,,
4395a72e,,,,
eb82d863,,,,
caa2c5f7,,,,
3aafffd7,,,,
a5f1b2b6,,,,
525762cc,,,,
6f0f7d11,,,,
7d0d1beb,,,,
21d70ee8,,,,
eb404521,,,,
e85e3722,,,,
631457a0,,,,
60914380,,,,
d1d938cf,,,,
aef16757,,,,
3d911225,,,,
c486172a,,,,
7588203c,,,,
477f004e,,,,
22b46600,,,,
c97a6248,,,,
a54c5f7e,,,,
4882ebc9,,,,
25d85574,,,,
79a05f9f,,,,
a219d2b2,,,,
c36daa59,,,,
359f609d,,,,
69dd3309,,,,
ef2f5a3d,,,,
df09cca6,,,,
0ee9e937,,,,
2320f5b8,,,,
d49063c0,,,,
00299689,,,,
1ecc72f0,,,,
4a1d2302,,,,
0fe90f3f,,,,
ae522559,,,,
fe1c46b0,,,,
4fae7133,,,,
b01b02b5,,,,
a09aeeb0,,,,
a12d49bd,,,,
d36f70bd,,,,
5bd6ed5f,,,,
8cdf0945,,,,
5f530581,,,,
7f19e5c4,,,,
a4307beb,,,,
5ebf4d21,,,,
c1d4c303,,,,
d936fd57,,,,
28c87cc4,,,,
d42083e1,,,,
4c4783b6,,,,
051ec150,,,,
2b23a2be,,,,
35fda959,,,,
480245a3,,,,
21cc2721,,,,
dd4ca58e,,,,
f4b8ff0b,,,,
b1d2909a,,,,
2d8a2041,,,,
012656ad,,,,
43bd6041,,,,
b23d475a,,,,
97dca3dd,,,,
34a224f9,,,,
72e7be16,,,,
5860aac4,,,,
95cf07d5,,,,
425fdb02,,,,
bd840a94,,,,
e9597af1,,,,
4a38c3e2,,,,
f791afc8,,,,
46d15e9a,,,,
bae278a4,,,,
54018b94,,,,
b7cf6989,,,,
0188b488,,,,
92aa5d6a,,,,
7b703884,,,,
17a7160e,,,,
6e226af5,,,,
9c423a20,,,,
a70ef0da,,,,
e51d140a,,,,
d392dce7,,,,
759caaca,,,,
7a35dc13,,,,
55339e5e,,,,
697c4d7b,,,,
3fb95064,,,,
2419c67a,,,,
aca502e0,,,,
b4c707bb,,,,
85c3fd41,,,,
2034354c,,,,
adf82481,,,,
2fdebb7b,,,,
ac2021ca,,,,
43af5db3,,,,
e4a8c7cc,,,,
d20add39,,,,
bd43caef,,,,
4265c8e2,,,,
7dcd284a,,,,
0f23cd9e,,,,
b433649a,,,,
df317863,,,,
d3a8850b,,,,
3101fedd,,,,
26c9e7c5,,,,
b7500a22,,,,
e8aef30e,,,,
24222c82,,,,
104abf3e,,,,
2bc7c058,,,,
1326f938,,,,
02074adb,,,,
d718542a,,,,
9fc2984a,,,,
b87eef11,,,,
8e84696a,,,,
870dc977,,,,
dc03d5b4,,,,
1d61f251,,,,
76da0245,,,,
2820228f,,,,
e8e6eba0,,,,
71238451,,,,
fa8382ad,,,,
902c2c7d,,,,
5f5126ee,,,,
7a7f4683,,,,
8f67f816,,,,
d1845546,,,,
f4296b87,,,,
95b9468a,,,,
88e32fd8,,,,
6d210a16,,,,
9a2c292d,,,,
aa451f89,,,,
67412edb,,,,
5494622b,,,,
79b8a79e,,,,
1035b42d,,,,
2df357c8,,,,
36d04db2,,,,
07031308,,,,
b3d85694,,,,
14c626c9,,,,
3bcb1cdb,,,,
21c41314,,,,
cd840abb,,,,
6eb94505,,,,
a26de32e,,,,
7fbb8921,,,,
52b7c3c2,,,,
ad5b0075,,,,
64a7a06a,,,,
9c90a9e0,,,,
74612ea8,,,,
69ec31c1,,,,
d1f84da5,,,,
bcd3ddd3,,,,
91c7c980,,,,
20509a06,,,,
fdf7e574,,,,
8c26a363,,,,
ab1c1c6f,,,,
d76dd7f7,,,,
3c9251bf,,,,
a7431db1,,,,
364cca7c,,,,
9e067165,,,,
09854c0e,,,,
0f65aeed,,,,
1965845d,,,,
11814934,,,,
a9857b3b,,,,
c6994b0f,,,,
f0266f94,,,,
72752fe9,,,,
8d56f84a,,,,
0c7cd893,,,,
61ac3823,,,,
c8b1f3e7,,,,
bb297976,,,,
1d3f906e,,,,
4676719d,,,,
8dd86a65,,,,
707b84b5,,,,
d16fe783,,,,
f0dc01be,,,,
46b16027,,,,
3cefa9ae,,,,
8573e6f5,,,,
4f3f7649,,,,
95c6f31d,,,,
c5390f25,,,,
cf87b5cf,,,,
15caa6f4,,,,
32c1522e,,,,
73e809e4,,,,
cfb87546,,,,
dc7a447d,,,,
f104646c,,,,
495f4fe9,,,,
04fbc92b,,,,
e4a92005,,,,
e327423a,,,,
8cb6d5a7,,,,
7d5be4d8,,,,
6d23f5bb,,,,
1b5cd4cd,,,,
5ff4be23,,,,
4a295478,,,,
3ff53b23,,,,
be69b2b3,,,,
2607a9fb,,,,
c4b80c94,,,,
454add72,,,,
d2b58858,,,,
3542c9e9,,,,
81578a10,,,,
b7cc8d24,,,,
6c4d6bf2,,,,
fc31a203,,,,
72f1780a,,,,
53df05ea,,,,
71da8c54,,,,
f31ca7db,,,,
53cf7281,,,,
c4ebf238,,,,
3f04ed69,,,,
909413ea,,,,
a34ec51e,,,,
48df2495,,,,
28b5bfe4,,,,
e4bf83b0,,,,
8dce1d5e,,,,
08c2ed85,,,,
ef2c2482,,,,
b1d34cd6,,,,
c7bb0100,,,,
c51df488,,,,
04c577d3,,,,
3d5a3f9e,,,,
455a04eb,,,,
75f92edb,,,,
0e2fdbcf,,,,
e929edb1,,,,
e20e52b5,,,,
05054300,,,,
45767438,,,,
0d00bcac,,,,
c2fa622d,,,,
ff409c76,,,,
22257e6a,,,,
96065a48,,,,
bd44b062,,,,
aa97e2ba,,,,
d01a66f8,,,,
8e7fba5b,,,,
c5a21653,,,,
4b797516,,,,
e6f3eb70,,,,
c2ccbf78,,,,
a4be5c10,,,,
30ea8bd2,,,,
11859d14,,,,
d44442ba,,,,
4bc98cd9,,,,
297ac553,,,,
506d3aff,,,,
0ecf9a03,,,,
ddd09340,,,,
b6b8a3f4,,,,
0300e012,,,,
a62ee127,,,,
2268bc65,,,,
b3f5b981,,,,
974b2e5d,,,,
d70fa2a8,,,,
5c6bf94a,,,,
806fca11,,,,
3d585a32,,,,
a118a7fa,,,,
6f1e546d,,,,
9b6a3d79,,,,
1332798d,,,,
9057880a,,,,
7a210948,,,,
15c73940,,,,
cbf88697,,,,
bc59a906,,,,
b5e70a5c,,,,
c73b5a79,,,,
19030d88,,,,
7e0d9405,,,,
617d9fe9,,,,
c69d9303,,,,
b6859308,,,,
8e5b1794,,,,
cb7c073e,,,,
b07c09d8,,,,
f1498233,,,,
96bdacd9,,,,
0247e88c,,,,
0181e060,,,,
133f66c5,,,,
6a907334,,,,
b61fdcd9,,,,
f6ed30a9,,,,
18e77638,,,,
4edcab37,,,,
dad03d5a,,,,
c49c259a,,,,
ac9babf6,,,,
3077106a,,,,
d5e6debc,,,,
509c7d0c,,,,
f02aaa70,,,,
9c6684eb,,,,
f45abac5,,,,
371034ab,,,,
013802fe,,,,
dd228852,,,,
e0ff1f81,,,,
9051cf65,,,,
c8ae2e09,,,,
3136191d,,,,
be1e5df6,,,,
2136b444,,,,
d2375690,,,,
e81a45e9,,,,
4f395ebf,,,,
d2f542cc,,,,
2205bf88,,,,
9d548b0b,,,,
6e59e445,,,,
6fe1be9b,,,,
16c42261,,,,
2283412b,,,,
c3f73a93,,,,
01d72574,,,,
feca8970,,,,
f5bd65ad,,,,
97edd757,,,,
792a4740,,,,
93946fc1,,,,
bb053d20,,,,
37b5a3fc,,,,
7b85b5e1,,,,
fbc4ffdb,,,,
695ef4a0,,,,
d7e55d1c,,,,
c1252075,,,,
ffae4e0a,,,,
459a0a7b,,,,
34350fac,,,,
8586857f,,,,
7b6b3018,,,,
6d9e24e6,,,,
801a258d,,,,
fdedc9b2,,,,
9dad6f4f,,,,
92417ac6,,,,
5204ede2,,,,
5e62db9a,,,,
a9de3e77,,,,
f30c51a3,,,,
2d289a46,,,,
12828dca,,,,
0c858774,,,,
690d3afc,,,,
081837a8,,,,
acd7271e,,,,
0b35d4db,,,,
87530ccb,,,,
44e7b0b1,,,,
005b0c84,,,,
c531d9bb,,,,
c2ce65cd,,,,
2ddd381a,,,,
65303073,,,,
5558c841,,,,
edb64db2,,,,
e76d795f,,,,
7d5e8ec8,,,,
01bf07ed,,,,
86307f0c,,,,
d9f10e98,,,,
e7f2219b,,,,
25190769,,,,
5b8cbf69,,,,
2ae6144e,,,,
9c38f0cb,,,,
7519ca93,,,,
04d7cc94,,,,
c2436aa8,,,,
caab37b6,,,,
c935fb8c,,,,
17e48092,,,,
8440fecb,,,,
b7b57e88,,,,
be963bfe,,,,
d8ccad6b,,,,
51dbe0de,,,,
d3db7138,,,,
84abbe26,,,,
4d455ab8,,,,
ce2e5bbf,,,,
83a7cc53,,,,
5e1bf5a3,,,,
a5905c0b,,,,
90b9bb13,,,,
2c90ba38,,,,
cfe7c27f,,,,
f2dd52b7,,,,
2f8a2b28,,,,
9a43ff9b,,,,
32b023e9,,,,
66f5b724,,,,
bafe38c5,,,,
a2a76fd5,,,,
27d73c10,,,,
47696b3a,,,,
d4551920,,,,
899a04d4,,,,
58ccb23b,,,,
5e6e8600,,,,
4cff89f1,,,,
848776a9,,,,
ffc118fd,,,,
f738c36a,,,,
4b32f3d0,,,,
27c017c1,,,,
61b76c15,,,,
8b9578be,,,,
1e6dfd00,,,,
cf307b44,,,,
a7821f5f,,,,
78581399,,,,
a1188745,,,,
50115fbe,,,,
e4e3d9b9,,,,
93e799a8,,,,
dab7d49a,,,,
913764d7,,,,
d0375e9f,,,,
8aa984b0,,,,
26c63541,,,,
cc93e6ec,,,,
f08db4d7,,,,
bdf53480,,,,
0bab1793,,,,
035db7e2,,,,
fd03b5dc,,,,
317ab08c,,,,
9e509a50,,,,
11de2835,,,,
c7f755ed,,,,
a5142ada,,,,
53dcbf77,,,,
4c05f05a,,,,
e0969ae3,,,,
776b9919,,,,
73beceb4,,,,
64cb0415,,,,
3c37dd94,,,,
0b6a1a81,,,,
0e44bf03,,,,
66790c91,,,,
bd4be3bc,,,,
83708787,,,,
3a1d5653,,,,
939c7fb7,,,,
a3ec1e0e,,,,
078dc218,,,,
b8012557,,,,
1d0eb45a,,,,
4e7d8f1c,,,,
9fbd2ff6,,,,
57aec3d8,,,,
370230f1,,,,
05ada6fb,,,,
d38b14db,,,,
c103f2e4,,,,
930b62cd,,,,
357b4b1d,,,,
08ca56a1,,,,
fc8c405c,,,,
38fb8b91,,,,
7bc7a500,,,,
34146585,,,,
7ece9aec,,,,
c49e53d8,,,,
de055d57,,,,
41e7eb03,,,,
b6b56690,,,,
46a55e81,,,,
c73cb12d,,,,
1a1d811a,,,,
5e2ff34c,,,,
f6e05a67,,,,
10f9231b,,,,
fe438b7a,,,,
6f6f1e96,,,,
a8c95730,,,,
be309e50,,,,
52ce605f,,,,
8b4b814d,,,,
12b7b6b3,,,,
b862aa1d,,,,
51350051,,,,
5c027858,,,,
7c0e0a36,,,,
a9b5bf40,,,,
332c6c1c,,,,
80f94a43,,,,
71da0990,,,,
eac8c2c7,,,,
f9d03538,,,,
d96646a9,,,,
fbe559ad,,,,
68d75599,,,,
1e5e7ac7,,,,
639ebb83,,,,
beb125d8,,,,
3151ae79,,,,
eba6bd9f,,,,
5f631635,,,,
b4688db3,,,,
cdfae07b,,,,
07058400,,,,
7def6b8c,,,,
534032f3,,,,
f83d3360,,,,
aceec5f2,,,,
353d9073,,,,
026de31c,,,,
2f820331,,,,
edc38fa4,,,,
b203bb82,,,,
4c57c5e1,,,,
a61047f4,,,,
2c6933d4,,,,
fd5afc9e,,,,
fd2bf442,,,,
48750dfc,,,,
ce7de80d,,,,
022881eb,,,,
bd2b1630,,,,
f3f7b343,,,,
2e8f17d6,,,,
16fd3c1e,,,,
3458e9df,,,,
d6b41fad,,,,
a8fbd831,,,,
e8b0da68,,,,
a00c54fa,,,,
56451eeb,,,,
d0de52ea,,,,
329a9e43,,,,
a714e377,,,,
0e302693,,,,
a0809e7b,,,,
b3608b6d,,,,
fb8af3a4,,,,
c137efd4,,,,
36d3bac7,,,,
289fde2c,,,,
eb5b52a3,,,,
32cb3d9d,,,,
0903a60e,,,,
63a914b1,,,,
b0e072ab,,,,
461c5a9f,,,,
5d138382,,,,
1be69ca2,,,,
2ac0660f,,,,
aaf4b5f3,,,,
90fa7f44,,,,
eb89b84a,,,,
8c3e5139,,,,
00a53c13,,,,
d2169c48,,,,
b8779abf,,,,
c7b0e792,,,,
dede7950,,,,
a11c2b31,,,,
96857c6c,,,,
ced59f11,,,,
769fd162,,,,
125247b5,,,,
8ad50406,,,,
1cda7ef1,,,,
cd1c2ed3,,,,
d46d3e61,,,,
6d96c3d2,,,,
3d04a9ce,,,,
b58ec6a7,,,,
332c0064,,,,
f6b9076d,,,,
65bd3b8b,,,,
86c107e5,,,,
97742df9,,,,
477fab2d,,,,
d4956f27,,,,
a23682c0,,,,
81f43ef0,,,,
0744d210,,,,
3b436c8b,,,,
ae5e4672,,,,
b5e6ba74,,,,
f18568fc,,,,
4d2fb07c,,,,
5e3415ac,,,,
e56fdaea,,,,
52632bed,,,,
dd09fb67,,,,
54d96fde,,,,
fcb1ab17,,,,
f853d0d8,,,,
652ba422,,,,
241e2703,,,,
ad1e63be,,,,
4fb2640b,,,,
74c06c0f,,,,
d4ef96c8,,,,
bdcfdd5e,,,,
bbb78922,,,,
a2e7b410,,,,
e6d8a8b7,,,,
28118b3d,,,,
63f97c74,,,,
d998942c,,,,
8b2e839c,,,,
4cbb804c,,,,
f732d45d,,,,
bf03cb5a,,,,
0b09b3c2,,,,
2351fe5d,,,,
88938cb2,,,,
d75defe8,,,,
71881bd4,,,,
18e92fe5,,,,
3e21c224,,,,
eb5234b5,,,,
3ddc2758,,,,
13b4fa0c,,,,
9480c5ec,,,,
1dd9286f,,,,
4b85bbfe,,,,
8177a366,,,,
0d1c3b25,,,,
e7c4bdd0,,,,
b363a703,,,,
c6a59459,,,,
8d58d127,,,,
5dc61207,,,,
b47f9fe1,,,,
6209c2e6,,,,
907a8f98,,,,
4f7fd37f,,,,
b8988ec6,,,,
5b8464a3,,,,
d0c54dc5,,,,
220dc67a,,,,
dc1605be,,,,
0c285072,,,,
7b3818f3,,,,
3818dd8a,,,,
1b80dc86,,,,
4c3533e9,,,,
8bbd916c,,,,
1e80d405,,,,
fc931b6d,,,,
e6574dc5,,,,
226cef56,,,,
0fed572f,,,,
36a80b07,,,,
a41da380,,,,
5e9beb31,,,,
cc7d45fa,,,,
a6d7f215,,,,
ad0ea1a3,,,,
0c9a283e,,,,
e2cb8e3a,,,,
dc10a602,,,,
db9a95cd,,,,
c347c9b4,,,,
430a4430,,,,
ee210081,,,,
dd5bf42c,,,,
5adf7bd6,,,,
ea045030,,,,
ddd817a8,,,,
06ab13a6,,,,
3fe28b6a,,,,
80339998,,,,
7af2dcfe,,,,
1621522c,,,,
023214e7,,,,
3e47e5e5,,,,
031553bd,,,,
d1b3d9da,,,,
095b390b,,,,
654eb120,,,,
f9734249,,,,
ec117e7d,,,,
42d78f50,,,,
b280bc31,,,,
84e4738b,,,,
5b8388e4,,,,
6ec6045e,,,,
e49cbc3b,,,,
9c561d1d,,,,
b655e0e5,,,,
a6ace176,,,,
118c1077,,,,
2a01df58,,,,
ce40ac27,,,,
6f8ca2a4,,,,
e6acf52e,,,,
2b18e0e3,,,,
4e9e3dcd,,,,
24f38aa5,,,,
27799d7e,,,,
8d98416e,,,,
a2445852,,,,
a2b93fe1,,,,
4fcf62ee,,,,
42b6abf9,,,,
ba542c1f,,,,
25ec0ef5,,,,
5236790c,,,,
15966357,,,,
68f24340,,,,
0d50d722,,,,
f6604fd5,,,,
2e140031,,,,
65033940,,,,
7f0c4dfc,,,,
1bee78d0,,,,
c43df136,,,,
a32d4e94,,,,
a67d9187,,,,
0a40ef98,,,,
01034e43,,,,
6d453b0f,,,,
6a971c8a,,,,
7c9baec0,,,,
e9a4f17e,,,,
f5669a7b,,,,
028d2664,,,,
3768140c,,,,
9639986a,,,,
de030900,,,,
708701d7,,,,
53c1417c,,,,
32a3271e,,,,
65d1887e,,,,
40c1777a,,,,
7765b6fc,,,,
f8c1d218,,,,
41121dfa,,,,
a7ada262,,,,
916f954d,,,,
ff09b7db,,,,
23c294a5,,,,
8a0fa9a3,,,,
91bad616,,,,
be9b43da,,,,
7b9a8527,,,,
79971cf9,,,,
eff2d7f8,,,,
1aa3beb2,,,,
8450d55d,,,,
10e8ba96,,,,
0740ca2e,,,,
0ecc95e1,,,,
8bf1e497,,,,
b804d364,,,,
7e16808c,,,,
7507aeb0,,,,
7609a082,,,,
63805b9c,,,,
67c83564,,,,
c8f38d86,,,,
ced0f017,,,,
75bfaac3,,,,
531dabe4,,,,
e15492c6,,,,
c6416fd0,,,,
63ce4296,,,,
d59eadb6,,,,
b1888ea1,,,,
aa560b0b,,,,
df64988c,,,,
4c19cc07,,,,
86330edd,,,,
611a92c2,,,,
a4da9b9e,,,,
c38effbf,,,,
0e063543,,,,
3d99859c,,,,
13f21e75,,,,
0c85da78,,,,
72faa762,,,,
0a815425,,,,
010935ea,,,,
8cde0e45,,,,
75009279,,,,
fa9be1ed,,,,
3323ac74,,,,
311cae97,,,,
a51b35f7,,,,
42d11d4e,,,,
48cffd22,,,,
203a1077,,,,
775e2a7e,,,,
1365f2c3,,,,
960e4ede,,,,
d05f25b9,,,,
e9c083b6,,,,
22ae5c1b,,,,
10c55bb9,,,,
f3ddf10f,,,,
d2d4e7c5,,,,
ab25113a,,,,
26359a02,,,,
668a491f,,,,
10033732,,,,
30f27301,,,,
e40ee717,,,,
4a0aad46,,,,
8a375a29,,,,
a97cdb30,,,,
45d673c1,,,,
0a450e5e,,,,
a7f694fd,,,,
bb5656e0,,,,
500416c7,,,,
e40ce6be,,,,
54083489,,,,
b99726a6,,,,
8464e812,,,,
f2be92be,,,,
42b3c010,,,,
941a9c37,,,,
a530cfdf,,,,
e6458df8,,,,
1170478c,,,,
a569d10c,,,,
54a166f6,,,,
9cec511a,,,,
aea44383,,,,
b015bdbf,,,,
11f1b04f,,,,
8d81a9aa,,,,
78f216fe,,,,
28c5d29b,,,,
5df5bc6b,,,,
b51f505a,,,,
38773c6c,,,,
d6fd2bfb,,,,
4ad1c682,,,,
f19e410f,,,,
375be8fe,,,,
f163b891,,,,
d998f91c,,,,
32f8bb50,,,,
99a56083,,,,
9f82d781,,,,
0b3ce37d,,,,
a4a5352c,,,,
cd42d479,,,,
84bcd45e,,,,
27b909c4,,,,
55a64595,,,,
a1d7e5f3,,,,
08fa27b3,,,,
6a858eda,,,,
1efa4f2f,,,,
1ca2b3cb,,,,
66f0c88f,,,,
9ed0dba1,,,,
14d34392,,,,
dafdd984,,,,
9d2bc2ab,,,,
6dcadd34,,,,
54ead089,,,,
22ef2e2c,,,,
e9b9a2ca,,,,
630d86b9,,,,
0f71dc5d,,,,
b06bf7b2,,,,
eadd902c,,,,
749b5f63,,,,
c695526f,,,,
e30b19ce,,,,
9423a11f,,,,
e8be80b8,,,,
e5229814,,,,
e43b7195,,,,
bbea377a,,,,
9ea2cc40,,,,
f52e9dd8,,,,
a8e6da6e,,,,
7f0abfb2,,,,
0c481a1b,,,,
df51918c,,,,
1d94b3e6,,,,
a869cc3b,,,,
7d1b2107,,,,
91716532,,,,
c5f25372,,,,
01eb7452,,,,
8890ba07,,,,
8362690b,,,,
65c5ab09,,,,
4d804674,,,,
457661df,,,,
4c89ba0a,,,,
0073f3ce,,,,
4fe442ac,,,,
f955b709,,,,
14c2b36d,,,,
861dc1b4,,,,
d09c51bb,,,,
158144f1,,,,
fe2afd0e,,,,
1d8a6e2d,,,,
6dee6925,,,,
af2c6845,,,,
eb86446a,,,,
0e1d7599,,,,
42b707ab,,,,
b0d2f379,,,,
1b5e70f1,,,,
bb09f65c,,,,
62f45ce6,,,,
349f9860,,,,
bf2c532d,,,,
64044fd3,,,,
031f334f,,,,
d9283fde,,,,
8916648f,,,,
2ee182eb,,,,
658ef8e5,,,,
f7bd921f,,,,
38025b04,,,,
c232fa1c,,,,
95ecfd59,,,,
ce075cd4,,,,
2338157e,,,,
1e06fc72,,,,
ded2ee26,,,,
e1523e56,,,,
620873b9,,,,
fa7cd4cb,,,,
80fae95f,,,,
2a20d8d0,,,,
e962d5d0,,,,
4a69563a,,,,
be4e4a30,,,,
16c5140b,,,,
13138169,,,,
005eb4c8,,,,
fd2b9949,,,,
205a820d,,,,
b48b6c9c,,,,
612ff7ca,,,,
e40c1906,,,,
00fb503f,,,,
1a93674f,,,,
95c4dbd7,,,,
be85ecaf,,,,
c6eb9f21,,,,
bdfb1bf7,,,,
98ca45b0,,,,
2dce57c7,,,,
4e02078f,,,,
2b227e6e,,,,
723bada4,,,,
8ae6b51c,,,,
f09151d4,,,,
7ee347ca,,,,
23a50c50,,,,
d7a88a93,,,,
6b356c6a,,,,
2bb113b3,,,,
daf99f37,,,,
24ab0e4b,,,,
bf3d3f65,,,,
b12852ce,,,,
d7b89e2a,,,,
24c8ef71,,,,
c4a4d356,,,,
eb964b03,,,,
2970d65b,,,,
f19bfeb1,,,,
65ff6148,,,,
498f401a,,,,
ac77012b,,,,
56214780,,,,
e9c08111,,,,
eec3e860,,,,
378112ed,,,,
c635359b,,,,
5e2fbd26,,,,
45ebd274,,,,
2acb5992,,,,
6ed957ee,,,,
3bb488b1,,,,
40e43f5a,,,,
91bb48be,,,,
a8aa1740,,,,
799076e4,,,,
5045d5a1,,,,
ec04fb51,,,,
3e608852,,,,
1b6f5643,,,,
c529f6cb,,,,
8b2c3027,,,,
2157422f,,,,
ebec04a5,,,,
c4ca6a9c,,,,
322904b1,,,,
9115c4b8,,,,
49f8513f,,,,
b0489b14,,,,
14ea4f03,,,,
3ec3139e,,,,
f8a2ea8d,,,,
5b7f3402,,,,
ae86052b,,,,
ae8a90d0,,,,
590006e5,,,,
53d6c937,,,,
eb2cbe06,,,,
c9b33a13,,,,
0e75e56c,,,,
71da1eb3,,,,
dcea4a1f,,,,
e8b5eee7,,,,
1c256bfc,,,,
ee3fd8e5,,,,
5691fbb1,,,,
6f5c37be,,,,
6e26aafb,,,,
bcec6a15,,,,
3c28500b,,,,
b94d85f3,,,,
563b6f06,,,,
35b6dc97,,,,
2b05050d,,,,
9aa9dc7f,,,,
56fe3cff,,,,
54fb2ef5,,,,
c37a3b9a,,,,
de432fff,,,,
0a862005,,,,
e87f7062,,,,
5385379e,,,,
80bff8d9,,,,
ce264dbd,,,,
8faaf575,,,,
c52ec108,,,,
ffcfb727,,,,
aa7f2680,,,,
ac8219da,,,,
a69311b3,,,,
0a0853b3,,,,
26ea21cd,,,,
87a5540a,,,,
f0c4bad6,,,,
37c80d2b,,,,
acc47750,,,,
d076bee1,,,,
3e970a75,,,,
9c75a568,,,,
0e72ac09,,,,
dcbc2bbe,,,,
febaa91f,,,,
a9bfa47b,,,,
969849f8,,,,
9fcfc574,,,,
3a059e7b,,,,
c563506b,,,,
6189c3f5,,,,
a45d23f0,,,,
4d27cf27,,,,
0442cc1d,,,,
49d2899a,,,,
035ad443,,,,
c02f6cc1,,,,
905bf876,,,,
3a54a7b5,,,,
ad3d8893,,,,
a28007c4,,,,
261a5850,,,,
aec6e159,,,,
9f276cb9,,,,
7e8c2ffd,,,,
47ee34b4,,,,
04becb23,,,,
0da34aff,,,,
a60203f5,,,,
32f15b69,,,,
fcf078d1,,,,
e5b92620,,,,
543ebf0c,,,,
f81779d7,,,,
e8b35c2d,,,,
47c3db64,,,,
965d1243,,,,
904b7ec8,,,,
3f17f8d3,,,,
920cb8a4,,,,
6340cf14,,,,
f4023d39,,,,
6de71812,,,,
07e73703,,,,
421953eb,,,,
b57ae859,,,,
36aaa4ee,,,,
a1dd74ca,,,,
b556349a,,,,
38d6b545,,,,
dab1da34,,,,
a41e1dd4,,,,
fcaa46a3,,,,
80515df5,,,,
17ca4b6e,,,,
2e8b5ed6,,,,
923fef6a,,,,
98ca0169,,,,
a5319ad4,,,,
27a9819e,,,,
00e224fd,,,,
ba871133,,,,
62f51ede,,,,
6efe78ef,,,,
d4dd0533,,,,
74b611bb,,,,
9323884b,,,,
f430ea26,,,,
5a379e12,,,,
149cda82,,,,
86614dd8,,,,
001ab495,,,,
a0a96e80,,,,
6a38af7d,,,,
d6e915d0,,,,
c3deaf07,,,,
85c0e5cc,,,,
5696f008,,,,
33b74d2f,,,,
d751adcc,,,,
77400a44,,,,
4405338b,,,,
941a0114,,,,
5ce0e2c6,,,,
642e9828,,,,
f354976d,,,,
5712fe91,,,,
36c13cab,,,,
a885923f,,,,
fc93d950,,,,
db446ec1,,,,
c824d7b1,,,,
5ad1214f,,,,
a8c9f450,,,,
40955931,,,,
b70d2cf1,,,,
776d1ff8,,,,
e0ce4a1d,,,,
428ac99e,,,,
c1b0a6bb,,,,
fd76725a,,,,
557baafa,,,,
d567907a,,,,
27bd1e11,,,,
3192218d,,,,
b1f8261c,,,,
97611011,,,,
b3b32f18,,,,
57fbc237,,,,
b1703dc2,,,,
af9aa74d,,,,
0c0cb35e,,,,
57279b53,,,,
71b3c969,,,,
ef1d4aaa,,,,
372e001e,,,,
8c515518,,,,
1024e214,,,,
67d8f878,,,,
615dcca6,,,,
cdc501e4,,,,
05b4cb8e,,,,
d3c0cf25,,,,
69eaccdc,,,,
16a2c60d,,,,
4bc96d05,,,,
aa3a590d,,,,
14f9a5ac,,,,
30bab4da,,,,
bf72b885,,,,
186adee5,,,,
6783d7b4,,,,
1fecdffa,,,,
6fcc5a06,,,,
65179007,,,,
195b016d,,,,
cb191956,,,,
19f336e3,,,,
d8dcf02d,,,,
7797b6e2,,,,
090b6480,,,,
1916d51d,,,,
6b4a7de6,,,,
fb96d664,,,,
0d33caeb,,,,
933a4daa,,,,
6dedb8d6,,,,
8fa29557,,,,
439bb43b,,,,
f83f34eb,,,,
e8013cae,,,,
851b9fb3,,,,
c0873023,,,,
d8c04c01,,,,
0e074ef7,,,,
dd594b8c,,,,
65fcb483,,,,
c10847fa,,,,
e3ba30c7,,,,
6549de2b,,,,
2666b115,,,,
ac3df7b4,,,,
9c222f5d,,,,
b29b1ac5,,,,
aeb246cd,,,,
cd8b3deb,,,,
bbfcda02,,,,
5ae0f4a8,,,,
4419b743,,,,
e8f4eece,,,,
17fe4e69,,,,
9f619662,,,,
bdb23a67,,,,
2928694d,,,,
f73f750e,,,,
dc1856a1,,,,
5d69439b,,,,
d100ac3e,,,,
570e99e5,,,,
82843bc6,,,,
f9f8e860,,,,
0640676b,,,,
2b299cee,,,,
b7e4d4a7,,,,
26dbf085,,,,
c4055f23,,,,
503b0168,,,,
4ae2a163,,,,
6cc27473,,,,
4b8ba1eb,,,,
994bcf29,,,,
7fad123d,,,,
3be465d5,,,,
3b2065bf,,,,
26debf0c,,,,
3f76070a,,,,
26e3f7ca,,,,
0817d58d,,,,
9530da4c,,,,
f2ffadf7,,,,
85204ff1,,,,
dbf08f29,,,,
b2898fc9,,,,
6d9b4884,,,,
82489d46,,,,
b27816a2,,,,
299ea4b6,,,,
57ddef56,,,,
da1f159b,,,,
3f672a6c,,,,
577e8f10,,,,
aeae1163,,,,
0765f21b,,,,
5649c447,,,,
be548632,,,,
d8b744ac,,,,
7cfb4954,,,,
6a75ed05,,,,
d3179590,,,,
b702543a,,,,
1d2f4656,,,,
