,total,chk_3,chk_4,ratio3
1dd499d8,,,,
b2309a21,,,,
8b746dc7,,,,
f68dabd5,,,,
ef47397f,,,,
972382e1,,,,
f79a983c,,,,
bcf7185f,,,,
2316a121,,,,
0d3f1a84,,,,
fed92b96,,,,
4ea9387b,,,,
1c17960f,,,,
3f744716,,,,
c73ec67d,,,,
571204ff,,,,
ff9d4d7c,,,,
53317c19,,,,
22bc2988,,,,
417e9e38,,,,
45c4f74b,,,,
e4ae2043,,,,
958b63ea,,,,
e9eeeb2f,,,,
89148c0e,,,,
66e72ce3,,,,
b18d4005,,,,
803040ce,,,,
25d16da0,,,,
4c3791c6,,,,
ed013ca0,,,,
32fcce96,,,,
c0453564,,,,
421b9da5,,,,
2bd49290,,,,
45ac664b,,,,
9733d9a3,,,,
823d6123,,,,
dc1f0243,,,,
88d6fccc,,,,
9c71fef4,,,,
0a0e8f9c,,,,
6af4015c,,,,
c0546832,,,,
1883ae1d,,,,
213eb1d8,,,,
acdc113d,,,,
14f3ad74,,,,
fae1319e,,,,
04e767cf,,,,
4a5d5d4d,,,,
cdcfa365,,,,
ea563fa4,,,,
8ba6507f,,,,
79ae4dbf,,,,
e55b5f3c,,,,
cf256e24,,,,
8141a106,,,,
fe7fa320,,,,
94d86f81,,,,
d14218e7,,,,
e473b67d,,,,
caf59eaf,,,,
8553b8aa,,,,
7952cf0d,,,,
2da3d0d3,,,,
d7ecc067,,,,
154d3752,,,,
63f6293b,,,,
6d61ca51,,,,
41c91b2d,,,,
c8fef8ce,,,,
6008aa0e,,,,
ae31f439,,,,
e1f6db8c,,,,
21b4e5de,,,,
1392234f,,,,
b1737120,,,,
c3422034,,,,
dbf893c6,,,,
0011db67,,,,
c930a0d5,,,,
a21b5a60,,,,
f4ee0d81,,,,
6291c035,,,,
e3872bee,,,,
b6815d66,,,,
6f31ff16,,,,
6ed7dbad,,,,
2f0a741e,,,,
698889ba,,,,
27376ce8,,,,
d41e8003,,,,
8e0c3abb,,,,
c5ef0348,,,,
60176815,,,,
8601f4f2,,,,
0d6dfb62,,,,
729ff725,,,,
9ac3fc38,,,,
d1a39ad2,,,,
80b47379,,,,
fa1f0733,,,,
896d89a0,,,,
64e01e49,,,,
1bb97f99,,,,
af737276,,,,
111e2c7b,,,,
1b874434,,,,
a57b5013,,,,
89b88ebd,,,,
e9007dc9,,,,
57c50f45,,,,
f0e2289a,,,,
b4cce6eb,,,,
3dd854e8,,,,
bcca8ccd,,,,
40784736,,,,
4b39c8ed,,,,
6e83de97,,,,
7153784d,,,,
53979151,,,,
d9f849bb,,,,
09f3f345,,,,
d082c432,,,,
f7ec36ce,,,,
caf605e8,,,,
69e17120,,,,
b3143f30,,,,
0bdcd1bb,,,,
d5fb0756,,,,
b5d9bb21,,,,
2b6d4ee2,,,,
b87f9a5e,,,,
ac90a960,,,,
f33b66b5,,,,
f3324abe,,,,
18aede6f,,,,
6e7f3fad,,,,
10b1f71b,,,,
0e020e36,,,,
d5196436,,,,
e8c2975e,,,,
eb94d498,,,,
3d12265e,,,,
dbaa2f5f,,,,
6bf98a04,,,,
308295be,,,,
44923906,,,,
0c5397cf,,,,
cfe21054,,,,
d85674cb,,,,
77268f5a,,,,
01f50998,,,,
66ae823d,,,,
f200a020,,,,
670aa954,,,,
51f0ed90,,,,
5b76ffa5,,,,
7f54a1b5,,,,
15e32bc8,,,,
e569a434,,,,
fb0fdd8f,,,,
de63ac6b,,,,
68eedc9f,,,,
f6a3b865,,,,
a9c30376,,,,
9f394d02,,,,
7bbbf8ce,,,,
6e868c79,,,,
a588efc5,,,,
4f9cbc3a,,,,
c588fffe,,,,
2ea207be,,,,
d2ac1511,,,,
c87a4db3,,,,
b8259dc5,,,,
ce9ed0f8,,,,
a3e16eaf,,,,
ce722c9a,,,,
32274deb,,,,
be6a82d6,,,,
9a0e3a58,,,,
9b5fd23d,,,,
bdbda34f,,,,
a64af9d8,,,,
c38d2ef1,,,,
29f44897,,,,
e97c5ee5,,,,
27a4cd5a,,,,
b209ada6,,,,
b572b9ca,,,,
1ca40fca,,,,
0f1d1d80,,,,
4c311a8b,,,,
8e6180bc,,,,
3a0883bd,,,,
a8a27084,,,,
76658528,,,,
0a464030,,,,
76865ce3,,,,
d73b2d94,,,,
e30c9f05,,,,
516a1a82,,,,
57dcb94e,,,,
8506933a,,,,
52f97360,,,,
a5e241db,,,,
63fd60b3,,,,
5c469f80,,,,
20c833c6,,,,
3ecbd8bc,,,,
fd68e956,,,,
c7801b5e,,,,
05c71773,,,,
28bb88b4,,,,
0d269b47,,,,
c5c5da77,,,,
e88f71f1,,,,
7c6b940e,,,,
fa1e2659,,,,
e14840f4,,,,
a9d4a07d,,,,
6d581009,,,,
c0a92d75,,,,
3c6fab09,,,,
1f80df2b,,,,
48de7bd8,,,,
d4870fe0,,,,
8384cc57,,,,
656064ed,,,,
acf9db87,,,,
740018e2,,,,
c7292c60,,,,
e3027cf1,,,,
c456ecfe,,,,
3a477fd5,,,,
56b96a3b,,,,
187514e7,,,,
30dc4959,,,,
80dbe4d8,,,,
3eef56e3,,,,
a3bf9160,,,,
66f339aa,,,,
1f12f7b7,,,,
2b12a8a2,,,,
6f4260c1,,,,
ed0cfbae,,,,
04edf87c,,,,
d7a33be0,,,,
5a676507,,,,
834122e5,,,,
9e76ff00,,,,
cd499cc6,,,,
c1c87701,,,,
335b5db1,,,,
6f3a4d34,,,,
da5561bf,,,,
ac6485fa,,,,
d1bd8eba,,,,
cf8403b5,,,,
3d5d4baf,,,,
2d29ed13,,,,
9b1b1f79,,,,
20002841,,,,
1760303b,,,,
1b12c187,,,,
2fa07666,,,,
e07a8e34,,,,
719489b1,,,,
f35bdede,,,,
856f8adf,,,,
45bf9daa,,,,
19c02911,,,,
40ebbc76,,,,
4176c427,,,,
499d8ce3,,,,
52079318,,,,
c5b3cb42,,,,
873d8a32,,,,
ba71dfe9,,,,
2692b0cb,,,,
7df7d828,,,,
a74a40ba,,,,
46b5d486,,,,
0c32c0c2,,,,
6f592012,,,,
68b3bc9f,,,,
5d55b956,,,,
d2af0c7f,,,,
b5440732,,,,
cd408c34,,,,
5e6474fe,,,,
1d162541,,,,
d954c4d0,,,,
ca028b2a,,,,
dc9388e7,,,,
0ec0c68d,,,,
7972a599,,,,
cffbe0e7,,,,
a554c084,,,,
e9e61a99,,,,
2d8e175c,,,,
50a89e03,,,,
f3a39bde,,,,
2e0ddd0b,,,,
178c6c2a,,,,
8c12cfe9,,,,
842b840c,,,,
05fbf6f9,,,,
b0049c2e,,,,
2a98f2fe,,,,
7a57489f,,,,
359afc54,,,,
ae04f648,,,,
a4ff57ae,,,,
08533927,,,,
33e8ca64,,,,
4abe8bb3,,,,
77fb69cc,,,,
df18da96,,,,
3ff0c712,,,,
e7e775a0,,,,
71067d9b,,,,
2c2c7298,,,,
a21197e9,,,,
9195ce97,,,,
d53b0cd5,,,,
74ee6f63,,,,
ed1f9abd,,,,
75a27788,,,,
d05b7faf,,,,
6415869a,,,,
67d2f66e,,,,
63177a86,,,,
04338a0b,,,,
3ccd069d,,,,
21912bd2,,,,
47a646cd,,,,
539112a1,,,,
0a350507,,,,
00d65c53,,,,
6e0f89d2,,,,
5793e5d8,,,,
3bcba0b0,,,,
018bba71,,,,
d17f2969,,,,
554ef10b,,,,
f84a191a,,,,
700ef244,,,,
54773b5b,,,,
44b1e183,,,,
57736800,,,,
6629479c,,,,
d230cf2d,,,,
2bddcd11,,,,
db084516,,,,
0453c916,,,,
e8278410,,,,
771831ed,,,,
eb223004,,,,
5839113a,,,,
5d1e30c0,,,,
2c365a9f,,,,
e1dad936,,,,
d8fe1a7d,,,,
4506e72d,,,,
89779588,,,,
2901af75,,,,
24693f75,,,,
0988a1ce,,,,
fa1cc69b,,,,
f09796db,,,,
b66e6b58,,,,
d32f50be,,,,
a3b8d5d8,,,,
9f130a6e,,,,
c162424c,,,,
91471be0,,,,
7fb42aee,,,,
