,total,chk_3,chk_4,ratio3
ee802852,,,,
5dd4bfad,,,,
497b8169,,,,
d6211870,,,,
ba290f28,,,,
4baf9eeb,,,,
cac71e5d,,,,
d6ab58b6,,,,
e04f2450,,,,
6d364537,,,,
10abfac6,,,,
13ee152d,,,,
2639ca44,,,,
0e214ec0,,,,
6a3446be,,,,
b2fbafce,,,,
3e6eea74,,,,
d9642a23,,,,
6dd26a9c,,,,
e4531746,,,,
d578e5d0,,,,
91e4c500,,,,
e2684821,,,,
14a2971a,,,,
11b18c22,,,,
4f3d349a,,,,
c29ee143,,,,
02cd1425,,,,
d0443679,,,,
711f90cc,,,,
21da0043,,,,
0353ece3,,,,
ba1c267f,,,,
086dfcd8,,,,
31123afe,,,,
0e717ae1,,,,
346688aa,,,,
e41da314,,,,
9d63c1e9,,,,
7ff27a11,,,,
bd3609a8,,,,
de4f1cd8,,,,
e4cddffe,,,,
af7b3ead,,,,
c2a463e9,,,,
3e0e2541,,,,
33159095,,,,
becc2923,,,,
4ef6e2ea,,,,
be35e934,,,,
90480885,,,,
c7b59ddd,,,,
4475cb8e,,,,
f1bcd4bd,,,,
d044796d,,,,
3bf77a51,,,,
aa7307bc,,,,
32791bb3,,,,
390712eb,,,,
7ecefc6f,,,,
4bd83d29,,,,
d5815c4b,,,,
92a95680,,,,
36dc5c57,,,,
d496f51c,,,,
b89c9ed7,,,,
987eb97c,,,,
313e534b,,,,
3781d2b6,,,,
c60a2082,,,,
78fe5a53,,,,
0e77a938,,,,
232706f0,,,,
4128f08c,,,,
dc94e061,,,,
4d11f4bd,,,,
89754505,,,,
89e615f4,,,,
0e4e6d6c,,,,
e40a8c6f,,,,
087ca264,,,,
8fd248c6,,,,
1a37bc7c,,,,
e378e82e,,,,
026fac69,,,,
c5121282,,,,
568362ac,,,,
0f47fe84,,,,
20ba8466,,,,
90a707c5,,,,
12fd3c1f,,,,
6d281d7d,,,,
3d59d566,,,,
b6721d11,,,,
a5ccf38b,,,,
6472b8d3,,,,
c20ba617,,,,
99992af5,,,,
29742cc3,,,,
1bd78b90,,,,
cc77e403,,,,
50d5bbfe,,,,
5b2d981c,,,,
b3c42059,,,,
d13f5c93,,,,
57e8cc74,,,,
340b423d,,,,
0e0dff58,,,,
04cfac57,,,,
3a1b035e,,,,
192572dc,,,,
f6381fb0,,,,
50731cec,,,,
d2616a22,,,,
6aab466f,,,,
ffda1be3,,,,
b0774339,,,,
46eeed94,,,,
f1cc5cb6,,,,
f3222a78,,,,
56492984,,,,
b9d0f23c,,,,
3234201a,,,,
c2bd961a,,,,
92076d9b,,,,
f3d3417b,,,,
30c54d79,,,,
15e26bad,,,,
4bcdadbf,,,,
016d11e5,,,,
0b52cec0,,,,
b9f24af8,,,,
04fa9432,,,,
e0597f15,,,,
9b6506a2,,,,
d4fc6d81,,,,
b39d7ef4,,,,
24de2e02,,,,
577ea94f,,,,
cfb1a69c,,,,
46f5e0da,,,,
65ad8cb0,,,,
9c145d92,,,,
45652b30,,,,
06433e3f,,,,
8023f2a1,,,,
4c552c59,,,,
f660145c,,,,
228afe8b,,,,
0b05e0b7,,,,
58a5a46d,,,,
cd4ca098,,,,
ab4a3100,,,,
7f4c9fc1,,,,
d977ae18,,,,
9ab4d2eb,,,,
1cf0c9fc,,,,
720b94a1,,,,
ed2835e5,,,,
b2fcd3a0,,,,
a6a60581,,,,
5776f271,,,,
cbc5237c,,,,
68b960ef,,,,
352e14df,,,,
441d19a7,,,,
cebb05ab,,,,
6a105734,,,,
3461a98e,,,,
47c8a9c6,,,,
90233c92,,,,
85f730b5,,,,
a759a3ef,,,,
141e9df1,,,,
ebf75d5a,,,,
494f774a,,,,
00dcf9a4,,,,
e3361e18,,,,
b667e8ab,,,,
9c8197fd,,,,
2d5519ce,,,,
9e8cc077,,,,
13847a38,,,,
a81e07fb,,,,
ca790d8c,,,,
46785c82,,,,
2597dd1b,,,,
fd51988a,,,,
5782fb98,,,,
cc8e0b51,,,,
d465c100,,,,
8ac6f36b,,,,
030612e7,,,,
6dd0978c,,,,
17df509e,,,,
5f7f4f34,,,,
85788fe1,,,,
495506a0,,,,
49164e90,,,,
f47ebd06,,,,
acd19288,,,,
a3db2611,,,,
4e39b301,,,,
97f30aca,,,,
0b78e3ef,,,,
27d3be91,,,,
b53a191d,,,,
e8c25f13,,,,
da74ed13,,,,
c4ac1487,,,,
bcffe3da,,,,
5e061547,,,,
64acf952,,,,
b4def5d5,,,,
8d129b4a,,,,
d7270b45,,,,
ae4efef8,,,,
1e14f03a,,,,
aa7d8bab,,,,
96bf2912,,,,
d45c0edd,,,,
88d4005c,,,,
4c51f0c0,,,,
db24cefc,,,,
0c018174,,,,
5a7e5140,,,,
c37e30b0,,,,
eeac7bff,,,,
2a641887,,,,
bb717cca,,,,
a7e8a861,,,,
5f4b5090,,,,
2a8988bc,,,,
e7bc62c0,,,,
a15d0646,,,,
b07433e1,,,,
91215faa,,,,
4ab8e81b,,,,
eac278ae,,,,
d8b0cb9d,,,,
371332c9,,,,
6642a5ee,,,,
43168526,,,,
1a916706,,,,
03e0e12f,,,,
01387bfc,,,,
173d1ddc,,,,
6543c918,,,,
f398a1cb,,,,
03a5b26b,,,,
62c2de76,,,,
411292cb,,,,
6a1eff53,,,,
6dd83837,,,,
bd9dcd22,,,,
844f7d98,,,,
bf929606,,,,
d605c8de,,,,
a6cce1eb,,,,
304da128,,,,
991baa25,,,,
a710b201,,,,
8cbf22a8,,,,
04b68bf1,,,,
9c770a16,,,,
01000883,,,,
4ea18c9f,,,,
59e65647,,,,
7c639bfc,,,,
ccc7f26d,,,,
ee670a5d,,,,
afdf4c86,,,,
daa7b759,,,,
82cf4c3b,,,,
49ab3b7e,,,,
f1a82613,,,,
ce2978f1,,,,
9f983835,,,,
38e7afe3,,,,
e241a44e,,,,
e5174635,,,,
57f5b3e8,,,,
40d710ea,,,,
15437152,,,,
1972e6dd,,,,
84b1b8ae,,,,
b0566003,,,,
7aace7e6,,,,
3e9a2590,,,,
86c2dd28,,,,
e85b2307,,,,
142c2d2f,,,,
b62c4029,,,,
e4cf1fde,,,,
c952f48b,,,,
71e99a65,,,,
9af05aa4,,,,
39bb01dd,,,,
1b6d1504,,,,
9ec0a488,,,,
aa3a173d,,,,
914df13e,,,,
44c05f7b,,,,
8b860e5a,,,,
a50635b4,,,,
6d12da52,,,,
d1b48eef,,,,
453d9562,,,,
e93c9ca7,,,,
f09d83ab,,,,
5591975d,,,,
6b454057,,,,
c8867ce5,,,,
d60e0eb6,,,,
c164a8df,,,,
43c24991,,,,
eeeacffb,,,,
f520bc6a,,,,
241afcea,,,,
7c39fd9b,,,,
09c52f2d,,,,
1288a06d,,,,
ca3d7f54,,,,
6f23cdeb,,,,
6d8b7357,,,,
0cd3507a,,,,
e0ac5e07,,,,
c98d96ca,,,,
be17314c,,,,
71cf119b,,,,
7cc48af5,,,,
b354a164,,,,
d82ec19f,,,,
64df4954,,,,
dc11207f,,,,
09eb709b,,,,
b53de48f,,,,
bd652544,,,,
95ec4883,,,,
9b201da0,,,,
7168c7c6,,,,
3955d848,,,,
085696b2,,,,
5bb62511,,,,
28d5d34e,,,,
619d1ec0,,,,
9dc56855,,,,
19d0b11a,,,,
f085703e,,,,
03d66ded,,,,
0db8d49b,,,,
5a50e980,,,,
b7b644dd,,,,
0a1bbfdc,,,,
08957379,,,,
d962132b,,,,
3889ddc4,,,,
a51133e5,,,,
a419d42e,,,,
d6597cb6,,,,
c6eee614,,,,
bcd1182e,,,,
401e0c3d,,,,
7095cd17,,,,
d65d8ffa,,,,
b2407412,,,,
32fa36e9,,,,
46681ccf,,,,
ef93f910,,,,
5df10faa,,,,
7fd4a83c,,,,
d0efc79d,,,,
1a553c11,,,,
8784deb9,,,,
e98cd8c8,,,,
e5d357e3,,,,
ea65751a,,,,
b0c058c4,,,,
fb5d41bf,,,,
f3c0780e,,,,
3114306b,,,,
21d9c150,,,,
d725e8a9,,,,
788a7935,,,,
b6fb32c1,,,,
581f0eb7,,,,
dd36169c,,,,
4e15bcb8,,,,
16c2913d,,,,
79c53e05,,,,
3351822a,,,,
2c194ec7,,,,
e67a78a2,,,,
ed186d7c,,,,
2fa35afd,,,,
4ce499c0,,,,
dcbcca80,,,,
96c30260,,,,
ecaf26b3,,,,
69081c7d,,,,
8c5744cb,,,,
1370e6b8,,,,
8595b46a,,,,
828b9f76,,,,
243db5f0,,,,
0ed41738,,,,
151ec4d4,,,,
140b9a97,,,,
c3c1f7c6,,,,
bee7c32e,,,,
24fad5a0,,,,
e931642d,,,,
e4f17a23,,,,
9a756e20,,,,
2d008d7a,,,,
9b9b3ad7,,,,
60daffc8,,,,
7e7d8bd6,,,,
d7d33a96,,,,
47e766e6,,,,
07a9760e,,,,
aa32dea9,,,,
db7cd6a6,,,,
221ac53a,,,,
2b422f89,,,,
0acaa7fe,,,,
9d6f4192,,,,
dbb6b738,,,,
9cf590b0,,,,
85e68a5b,,,,
f7a9a19f,,,,
d3480b61,,,,
f654b0d5,,,,
541420c9,,,,
945e235b,,,,
ca025971,,,,
5457a245,,,,
a4bf21ec,,,,
8e1e2f65,,,,
e8ca7819,,,,
a0ff14ac,,,,
8b6bd7b8,,,,
0a178e58,,,,
21913e31,,,,
b27a6a62,,,,
0c69ea99,,,,
f5904b65,,,,
a2df6557,,,,
d81973ef,,,,
1832ad22,,,,
2ae63663,,,,
4a0a84f7,,,,
c47a9aae,,,,
4276bf5a,,,,
9cbcc015,,,,
41d24f40,,,,
d814559e,,,,
88eba038,,,,
719b2411,,,,
1f8412c1,,,,
065d0462,,,,
875ac90a,,,,
a1752637,,,,
1924fbfc,,,,
cd21d3ec,,,,
37731cd8,,,,
953a17a9,,,,
c42e4b7b,,,,
c3c35495,,,,
c0ad97c6,,,,
1958388d,,,,
0e9550f4,,,,
3eb5110e,,,,
b250319e,,,,
cf3a032a,,,,
d73edc44,,,,
c1fb426a,,,,
28227c0f,,,,
96e882e5,,,,
24788936,,,,
e5ebbb76,,,,
2e43c1d8,,,,
832b5c78,,,,
86e92e1c,,,,
e2a95acc,,,,
3deee9af,,,,
7a690a54,,,,
532d089b,,,,
8720f85d,,,,
352961d2,,,,
87e77d25,,,,
53f6a330,,,,
50243997,,,,
79a0c082,,,,
b9bdf2cb,,,,
cb6c2b89,,,,
202d0ff3,,,,
eacdac76,,,,
61e36ea3,,,,
132fed71,,,,
1e8d0382,,,,
ad66636a,,,,
e74b23d4,,,,
8f4ee432,,,,
5eb017b6,,,,
1266c735,,,,
d08cfae4,,,,
83c6f5bd,,,,
059013cf,,,,
0f03e3fd,,,,
948382e2,,,,
bd35d181,,,,
a968d449,,,,
0525e2e0,,,,
5247a5eb,,,,
eaa0adea,,,,
00d8ba3f,,,,
e03c1dc1,,,,
2e23c39d,,,,
00ac303a,,,,
fc4992b3,,,,
c7f96945,,,,
5c3090b4,,,,
73157ad3,,,,
61825a7a,,,,
7aa626a0,,,,
275c357f,,,,
759d53d5,,,,
4e66f041,,,,
f4dfb169,,,,
501279fb,,,,
c86a790a,,,,
bc8ea122,,,,
c22b8f9d,,,,
92d11d81,,,,
6a24d71b,,,,
dd4ff36e,,,,
477b1d23,,,,
5bd404bb,,,,
4454295b,,,,
a276ea44,,,,
63d89b2e,,,,
a26824d6,,,,
1a3dba6d,,,,
3516470e,,,,
2e32e519,,,,
0adf0004,,,,
94ca9859,,,,
d2ebdabf,,,,
a64e0917,,,,
786a4d0c,,,,
76b30eb3,,,,
0362665a,,,,
1b9e66e9,,,,
26a14fd3,,,,
07edf622,,,,
a2507925,,,,
9a0ef670,,,,
831ba7a3,,,,
755e189f,,,,
ca3d0f46,,,,
e3e0f37c,,,,
00fc5e12,,,,
a034e25c,,,,
891bb774,,,,
2993a42d,,,,
a425920e,,,,
18335d12,,,,
5068e3f6,,,,
6d2da276,,,,
bffc1f47,,,,
42e77021,,,,
3a72fc12,,,,
6b1b8a18,,,,
66416452,,,,
57488cea,,,,
2388f405,,,,
c468e842,,,,
2c52a530,,,,
6c9b7c88,,,,
0edefc9a,,,,
11f54bf9,,,,
ceca74de,,,,
eb95de41,,,,
2ce4a082,,,,
253ada08,,,,
8633a3e2,,,,
f4d4f338,,,,
b5e7aba2,,,,
e28697f5,,,,
4eb49438,,,,
ee564187,,,,
3e5dc6bc,,,,
be1c6aef,,,,
5803a05a,,,,
d0bc0f70,,,,
fb167e64,,,,
feb43bc3,,,,
b62e0c1d,,,,
ce1d82a3,,,,
a8b0168d,,,,
3d77826e,,,,
3f8dfad1,,,,
f7b623fe,,,,
81f90426,,,,
d32d9fe9,,,,
af53d7b6,,,,
26686029,,,,
8f6c531d,,,,
573260f2,,,,
20bf9c58,,,,
c5b750a9,,,,
187d7eb5,,,,
03760bd8,,,,
29d0ac58,,,,
ca7a1edd,,,,
42c50ba9,,,,
e826ad1e,,,,
78eb5c1f,,,,
a6a1c275,,,,
b296f2bd,,,,
c305f037,,,,
f4beeafb,,,,
6a121409,,,,
45f08434,,,,
8d0772e4,,,,
7f713df1,,,,
54957373,,,,
98289173,,,,
8e60a7a8,,,,
1b4b32b7,,,,
9752f278,,,,
424e3f7e,,,,
891d54a0,,,,
62e185c5,,,,
9ab43323,,,,
ad9c126e,,,,
208556b6,,,,
cf698485,,,,
d132b349,,,,
03a93110,,,,
b4aa0072,,,,
913d2b71,,,,
ebb8f465,,,,
d803f9f0,,,,
69b6d7d3,,,,
7d67868e,,,,
4b55d03f,,,,
6bb90e72,,,,
ee6d9dc1,,,,
b7d505b0,,,,
e4c2af27,,,,
60f4b7f4,,,,
5c8d0f54,,,,
16438416,,,,
f78f3539,,,,
5e4c63d7,,,,
5df4b0e5,,,,
65b064f4,,,,
84e9f673,,,,
06c75361,,,,
be4024c2,,,,
af09f523,,,,
17280c8b,,,,
ac6c0598,,,,
5636236c,,,,
68ba1935,,,,
94334d70,,,,
72fc187e,,,,
28ed0432,,,,
d3d8bd3e,,,,
fe2e3a7a,,,,
38cb3406,,,,
eeba5971,,,,
3ec49bbb,,,,
55c5eab1,,,,
6860c169,,,,
07dadf1d,,,,
ae8aebad,,,,
0542e1e2,,,,
ef636206,,,,
8695e192,,,,
f5ea30df,,,,
b237efe8,,,,
c6c7ff87,,,,
86acdae6,,,,
45e6f83b,,,,
56b428b7,,,,
a0767664,,,,
d8b34f3a,,,,
5c9a2991,,,,
54e4a56e,,,,
2255cc86,,,,
deeae0cc,,,,
de9ffeb1,,,,
56f2d17d,,,,
299de74c,,,,
74a577e5,,,,
b41cd7c0,,,,
f8db38c1,,,,
fccf9a6a,,,,
89322ea1,,,,
4d398ab6,,,,
ac5868ac,,,,
77fe182f,,,,
c6d9f4d6,,,,
a7e1be66,,,,
d9fbfddc,,,,
46eba66b,,,,
e700e33b,,,,
f9cafe5f,,,,
5a533d5e,,,,
3c5768b7,,,,
4eb6e5ec,,,,
cab5ae53,,,,
0cc10735,,,,
407b07cc,,,,
3b9ff1e2,,,,
4f7c225c,,,,
854249ee,,,,
a4d51b4b,,,,
702b687e,,,,
84275c0d,,,,
3c67ca60,,,,
e9765aa0,,,,
a5ee37ce,,,,
e6aec661,,,,
809eb89d,,,,
212bb19e,,,,
2a05663b,,,,
624d7540,,,,
15669c96,,,,
