,total,chk_3,chk_4,ratio3
e18b201c,,,,
35621f8d,,,,
5c738034,,,,
7725cfd7,,,,
36db0a72,,,,
d2b20221,,,,
21da8f2c,,,,
246e430a,,,,
b593424d,,,,
3c15df45,,,,
d0e4840c,,,,
9f7b08d2,,,,
ccea1e70,,,,
138f743b,,,,
7ac2f2ca,,,,
633eca46,,,,
09134ec7,,,,
310b9ee5,,,,
1b529be3,,,,
d15d5f12,,,,
508daaf9,,,,
4fc38597,,,,
0404c7b3,,,,
727c7d8e,,,,
f89d7959,,,,
df425f56,,,,
262e43a7,,,,
288b6b58,,,,
6efbbfd9,,,,
edd753af,,,,
fb050b99,,,,
f1d352fa,,,,
d8b21752,,,,
c7e91d0f,,,,
19f14bb1,,,,
5a943f6e,,,,
71b840ea,,,,
65b2eefb,,,,
83f8f9b2,,,,
62c857e4,,,,
2eec2bd8,,,,
6c5178e6,,,,
6af44085,,,,
36f6f95c,,,,
a3c2521a,,,,
fc9e866e,,,,
8f7a6153,,,,
da0ad4cb,,,,
e2d520c2,,,,
0968bc91,,,,
fbe18f88,,,,
1889dfc4,,,,
2df4cd9b,,,,
20788065,,,,
47659c2a,,,,
f7e3c8ed,,,,
85770abd,,,,
7f0923f4,,,,
4f0a2b07,,,,
15ae5e83,,,,
39d663eb,,,,
be623627,,,,
72c92b26,,,,
347a3211,,,,
56caa3d7,,,,
0e4e65bc,,,,
f1fd89fe,,,,
3111c2ca,,,,
a61defb7,,,,
7f349a37,,,,
b0229ef6,,,,
7ce0b47d,,,,
d89b2f6d,,,,
87945a94,,,,
d082ccce,,,,
4daa52a3,,,,
25926bd8,,,,
80d8c48f,,,,
808384d0,,,,
dc4c8e3d,,,,
4f372391,,,,
a516341f,,,,
71bed103,,,,
09f536e0,,,,
6b43f876,,,,
5a6d3114,,,,
07cbb5e8,,,,
d37a6848,,,,
79981e79,,,,
8accdf72,,,,
93be6723,,,,
03ec746d,,,,
5e3ee69c,,,,
a23ef770,,,,
96ee755d,,,,
2f811708,,,,
2df337d2,,,,
3ec9994b,,,,
d634008d,,,,
7379ee04,,,,
6b936dae,,,,
91546715,,,,
2c7bf9f7,,,,
e2acc3ac,,,,
a9f952f5,,,,
3e1d357e,,,,
cd012269,,,,
d611c286,,,,
0e6ae21d,,,,
049f60f5,,,,
76e59d21,,,,
b02c8d75,,,,
daf053ea,,,,
eb27e0e4,,,,
93ba9441,,,,
0e31aaf0,,,,
74e3cdb8,,,,
f3779039,,,,
54433863,,,,
00a910b9,,,,
5962f6bf,,,,
75d64342,,,,
66baa992,,,,
22b7bae1,,,,
718b940d,,,,
3deb20c4,,,,
86479828,,,,
269dff17,,,,
07cf5427,,,,
ccca6d6f,,,,
b6477030,,,,
df547ccf,,,,
d8f23eaa,,,,
33e47a0e,,,,
45c78c4a,,,,
01cfc1f9,,,,
b401a9c2,,,,
aed1f3fd,,,,
a847e2e5,,,,
ebe17d11,,,,
f654ae75,,,,
6990f712,,,,
38d38051,,,,
f834581a,,,,
eef8ab7a,,,,
d1c556f9,,,,
53482a71,,,,
68d2f8fe,,,,
a8bd3f4d,,,,
cbb65fbf,,,,
58d9e4c2,,,,
db55ddcf,,,,
6118fc21,,,,
2781f18b,,,,
7e292416,,,,
7e1d619b,,,,
503cea4a,,,,
d0bdb463,,,,
31fe10ce,,,,
ee39ab16,,,,
a7be589c,,,,
64240462,,,,
12ed08c7,,,,
e21e0020,,,,
14c0d364,,,,
a7f0550f,,,,
c4f07926,,,,
a4568ffb,,,,
1ba3a5ec,,,,
18844306,,,,
8a0342f0,,,,
377f4080,,,,
d654a7ab,,,,
921654ea,,,,
7c65ab80,,,,
9d44ab5b,,,,
1116caa3,,,,
ede280df,,,,
fcc213d0,,,,
16918cd6,,,,
9ddbb8ce,,,,
48c54eb0,,,,
eb20e37d,,,,
d8f554cc,,,,
ba9b7013,,,,
35333733,,,,
60c9616d,,,,
3325829e,,,,
3fc0a308,,,,
65f1d7a0,,,,
7659a773,,,,
e8df7b89,,,,
915e6610,,,,
1ef8b804,,,,
7032a64e,,,,
ce6efd9a,,,,
ddd41a9e,,,,
f0b2096f,,,,
16efd2a1,,,,
33bd350b,,,,
031dbfd6,,,,
fbaa9cd0,,,,
125a478c,,,,
51a37e42,,,,
871188c9,,,,
fff8f4fc,,,,
bd20a997,,,,
f7f5d021,,,,
04364676,,,,
db118326,,,,
ae6d23b3,,,,
13e39c01,,,,
74b2b2cd,,,,
02e0f08e,,,,
bc0530d4,,,,
15c2ee63,,,,
9d07efc6,,,,
ef6c2e91,,,,
7ec34a4b,,,,
69e109a1,,,,
0a29d996,,,,
b766feca,,,,
e42dd5a4,,,,
381774d7,,,,
057b7aa9,,,,
43d8d8ac,,,,
38e451c6,,,,
1420f510,,,,
1e86abd0,,,,
d160712e,,,,
848907f4,,,,
69285c4d,,,,
52654c87,,,,
0dab6c86,,,,
811a1f95,,,,
5625ab49,,,,
816507b1,,,,
3f3f4870,,,,
bc81118d,,,,
33658bdf,,,,
b000ac2a,,,,
e95002df,,,,
dcac97d8,,,,
8b3fbccb,,,,
35b2ba06,,,,
e25201a2,,,,
ffca9d23,,,,
5e734c24,,,,
d78736c0,,,,
2c653dee,,,,
f65ed6ce,,,,
b7df0da4,,,,
ad851b0b,,,,
5fd5965a,,,,
33a9e4f9,,,,
867759a0,,,,
551ef424,,,,
e9e0f08f,,,,
0e39bc25,,,,
bb32d302,,,,
40133e30,,,,
8a4b64d7,,,,
724b06ff,,,,
e63a2faa,,,,
d271f487,,,,
370559e5,,,,
44f26159,,,,
46654fb7,,,,
94d3045c,,,,
f1e7ff69,,,,
746af467,,,,
ddde8aac,,,,
eafd21ba,,,,
6d785d59,,,,
b50df8bb,,,,
6f8102c5,,,,
f3defae4,,,,
d29e5537,,,,
5c6b16ab,,,,
2853fe6d,,,,
86b34af9,,,,
04fa05d8,,,,
b2b00d89,,,,
f6c729cb,,,,
e4f59625,,,,
9ab4908f,,,,
aba89058,,,,
7014caff,,,,
2e580e26,,,,
03ce23a7,,,,
66c0c163,,,,
4d7a5e50,,,,
de72bc00,,,,
72b7c505,,,,
c36208ab,,,,
2fe46559,,,,
866b759f,,,,
f38ed635,,,,
3a9a165f,,,,
3e602142,,,,
b0326899,,,,
3e6adc72,,,,
63f1d9fb,,,,
32140ec7,,,,
0c22d30a,,,,
47c2c7ac,,,,
63b929cc,,,,
d0021c25,,,,
c9b61380,,,,
370d3754,,,,
28c718e3,,,,
aca1c653,,,,
0888ee5c,,,,
b68fb61c,,,,
9fcc7cd8,,,,
a5692339,,,,
1092cc4e,,,,
e291d698,,,,
d3b23e0a,,,,
4675aa8e,,,,
4a798d6a,,,,
78f2f498,,,,
2b94f824,,,,
eeddfa41,,,,
fffa12e2,,,,
600e712b,,,,
5b3c80cd,,,,
63a10a0b,,,,
c33fd911,,,,
f38ab91b,,,,
c10bd672,,,,
5d9e0359,,,,
f5b28084,,,,
5d3d834e,,,,
0cc43e25,,,,
77a1914d,,,,
d46d9695,,,,
f925bde4,,,,
4638f982,,,,
48d69ba5,,,,
ce71234b,,,,
7ccfb406,,,,
c973b40d,,,,
16027dc8,,,,
b543cc33,,,,
a3a6595a,,,,
4be270e8,,,,
ecf086eb,,,,
7574a915,,,,
73279c83,,,,
03132851,,,,
1e197980,,,,
18556f6b,,,,
6581fab4,,,,
9727c5e3,,,,
4e1dd287,,,,
1f1a6bb6,,,,
4788437f,,,,
b824fc19,,,,
922475a8,,,,
260b8e26,,,,
97bd3567,,,,
b0865f03,,,,
6ce9639c,,,,
b93ddfbf,,,,
06c58c1c,,,,
f17fe468,,,,
9e0d0161,,,,
9e390f94,,,,
e562a5eb,,,,
66c003b2,,,,
5827e75a,,,,
afa19b08,,,,
6b90bee9,,,,
8cfb5982,,,,
6c1f00fe,,,,
7c4ecc0a,,,,
5a0916a8,,,,
9a13617d,,,,
2c4b4839,,,,
f4c89e87,,,,
522edc35,,,,
193ec32b,,,,
7bded6d0,,,,
81c56d6e,,,,
00612d92,,,,
3c4e0c2c,,,,
e5eefa0e,,,,
a12e34c9,,,,
1804cd5c,,,,
e46e17cd,,,,
19928b95,,,,
0c8a7677,,,,
5f6b5c0b,,,,
b44dbf71,,,,
d6707366,,,,
f35cb42a,,,,
bbf3db5d,,,,
08c206fb,,,,
269f5f4a,,,,
26983b3e,,,,
ed117efb,,,,
984e5af4,,,,
d8e54a1b,,,,
edc5c28f,,,,
2da5a9f4,,,,
937f52e1,,,,
5863a0cf,,,,
4952f90b,,,,
4eb38291,,,,
8311f951,,,,
f88a8302,,,,
169a8ed8,,,,
fc0585b2,,,,
248b56ab,,,,
10a546ae,,,,
9dd1c2d1,,,,
b1de3696,,,,
c8edecc8,,,,
6a6d848f,,,,
6b77737f,,,,
b3251af3,,,,
63aa9d00,,,,
12fe84e8,,,,
572562fd,,,,
67518da8,,,,
18bbdd0b,,,,
488fa966,,,,
a48d4b8e,,,,
e18d047a,,,,
624b8f31,,,,
021071a6,,,,
bd32290c,,,,
7fcd941c,,,,
cdc1563f,,,,
d9797b6b,,,,
cf0f0d93,,,,
599c6483,,,,
e7e11639,,,,
ef006f71,,,,
fa620781,,,,
3070b2cf,,,,
f0321002,,,,
63ec2a4f,,,,
5e7b86f9,,,,
7c4870d8,,,,
62e7d68a,,,,
0a21f3f8,,,,
7e629f28,,,,
aaa3cdbe,,,,
535b8575,,,,
67b8f918,,,,
c9b1ca99,,,,
6506a740,,,,
3e424e95,,,,
a5a72e5d,,,,
7af165d9,,,,
8e6279b3,,,,
9143a140,,,,
54bebf20,,,,
3c0fe9d9,,,,
6e344367,,,,
5ac2ddac,,,,
bf1490b1,,,,
1929411a,,,,
9711a3a6,,,,
428dd07c,,,,
b19f661c,,,,
e47ebeac,,,,
83bc156d,,,,
5389c4cb,,,,
e156b5dc,,,,
dc1266fb,,,,
f1f82014,,,,
1fa0be2b,,,,
430abed3,,,,
67dc76ef,,,,
e7409562,,,,
30332ded,,,,
e85801f9,,,,
8a9ba9e9,,,,
8e4e1ea9,,,,
4731a64b,,,,
9f30d8d0,,,,
f82d4892,,,,
ac3cc813,,,,
9e22fa97,,,,
fc941bfa,,,,
313375d6,,,,
4fd67134,,,,
5d7d8040,,,,
8dd663c7,,,,
530eb2f8,,,,
b6b671a6,,,,
5fd722ab,,,,
e4545a96,,,,
b1c8b4cd,,,,
f96eaed7,,,,
3cc2f65a,,,,
11417002,,,,
f1dbfc47,,,,
02ee8e84,,,,
79f867bc,,,,
de40b1c3,,,,
9dd9a557,,,,
7aab845b,,,,
38ce246f,,,,
7b09db4f,,,,
61fda5c6,,,,
60a5f4d9,,,,
78462949,,,,
7e128663,,,,
6066e227,,,,
86a6097e,,,,
bb422459,,,,
cf502f94,,,,
22484cf2,,,,
5b991360,,,,
e3028495,,,,
9a1c3302,,,,
1708cd2d,,,,
123f459d,,,,
cda0599e,,,,
9e544451,,,,
822dcb00,,,,
992f5dfb,,,,
86ec9142,,,,
bb0ef391,,,,
1bbb345a,,,,
f5fe8c3a,,,,
487f7f30,,,,
56fc7b69,,,,
dcc512eb,,,,
1324ada8,,,,
e3cabcd6,,,,
80007693,,,,
bc95c73e,,,,
f75e18ed,,,,
7289594c,,,,
ad5cabcd,,,,
