,total,chk_3,chk_4,ratio3
8606afca,,,,
3dacd8c2,,,,
a1433341,,,,
62388ee0,,,,
3ae989d1,,,,
fd353709,,,,
db6655a0,,,,
0f888ed0,,,,
926d37a1,,,,
4decaaad,,,,
b63cfad3,,,,
e60eb0f2,,,,
4d2425d5,,,,
a06444ee,,,,
723cbca4,,,,
31615d9b,,,,
b2275259,,,,
bab27334,,,,
2c910d0a,,,,
8989f4a0,,,,
944543db,,,,
8de1f13a,,,,
b1ee1645,,,,
0716fe69,,,,
c407ce07,,,,
1ac707be,,,,
7fb5f1c9,,,,
c3042b6c,,,,
f6f28a27,,,,
b5962dfe,,,,
b59e772c,,,,
910b62f8,,,,
69630d9e,,,,
0f27bcb1,,,,
29e46c44,,,,
47fba15a,,,,
568f5634,,,,
cbaba94b,,,,
f8b3680b,,,,
136d623d,,,,
4af51421,,,,
5c9cb564,,,,
2c9536c3,,,,
62006f5d,,,,
f858bc21,,,,
2c86ee9d,,,,
c16e4afc,,,,
e05ac57d,,,,
e98d14e9,,,,
2b1dc8b3,,,,
8b504e82,,,,
dac08b04,,,,
d1e1aeff,,,,
5350a145,,,,
5368ecff,,,,
8ac824c5,,,,
6ee3e6d2,,,,
80ac9515,,,,
4b34c3a2,,,,
58d18087,,,,
ee5e13b0,,,,
3de09ba3,,,,
d206d775,,,,
95d30159,,,,
49e53773,,,,
775fb880,,,,
078a94a7,,,,
024c1246,,,,
8a4ad997,,,,
991b4a6b,,,,
822ed8cf,,,,
872d1828,,,,
94324fce,,,,
46d0bbde,,,,
2a457fcf,,,,
6e0565b9,,,,
cdefeece,,,,
dfbd41ef,,,,
873b87ca,,,,
501fd19b,,,,
eee9c2e6,,,,
be463dd6,,,,
7b09d186,,,,
73aceca9,,,,
bb0c8553,,,,
a4b19f9b,,,,
20671cc5,,,,
cf05853d,,,,
43f8c8f1,,,,
f77164f4,,,,
8ff547df,,,,
3fd0f652,,,,
05790245,,,,
f1124b7d,,,,
4487a27b,,,,
83983877,,,,
6eaa4d67,,,,
9a159b19,,,,
5eddcd0a,,,,
8abce421,,,,
eb6306e0,,,,
7f5f1e87,,,,
f00a37fd,,,,
282dce7b,,,,
16ef0a5a,,,,
8e88b62b,,,,
2bf04347,,,,
de3b7c81,,,,
7d88dc49,,,,
5dd9b0e6,,,,
6e37e364,,,,
93f4675c,,,,
9fda355f,,,,
b537210e,,,,
a92727db,,,,
a4862a46,,,,
9635beb2,,,,
ed39eb90,,,,
608c600f,,,,
252f6188,,,,
4b63aedd,,,,
464fd50f,,,,
685cbe42,,,,
5092cc23,,,,
4607c874,,,,
faf8b788,,,,
640f2271,,,,
f912629a,,,,
05e6ef8d,,,,
ad0a518e,,,,
bc9000d4,,,,
2bff3731,,,,
26149eba,,,,
772595ca,,,,
925f734e,,,,
3b313bfc,,,,
5900a7dd,,,,
506d9c43,,,,
c6a20cc3,,,,
a9e0aad0,,,,
8b285614,,,,
42c0dde9,,,,
2f7c0701,,,,
38654b38,,,,
fb63af20,,,,
6a456dc1,,,,
2c979b98,,,,
14751181,,,,
7c7680e4,,,,
6590d81a,,,,
6b679baa,,,,
15e7cf3e,,,,
366512b7,,,,
d71aeb0c,,,,
523abda2,,,,
a55611d8,,,,
686f3f0f,,,,
52baff23,,,,
a4e29e00,,,,
81863f4a,,,,
bf8a685f,,,,
d4dd2877,,,,
c1ac38a2,,,,
eaba4918,,,,
269caabb,,,,
600df826,,,,
3f04583d,,,,
8cf776c1,,,,
6218330c,,,,
f50b95c1,,,,
7423aa7d,,,,
fdba3964,,,,
a56d0524,,,,
9784dd45,,,,
7c73a279,,,,
089ec941,,,,
487c5ed1,,,,
d520113e,,,,
3fe9e3fe,,,,
e7afcf0c,,,,
fa6ddbfb,,,,
5230e3fa,,,,
690a1238,,,,
8af8c0e6,,,,
5990dee1,,,,
d4315c32,,,,
ae7cd5cd,,,,
5ca5930d,,,,
7e5f8b3e,,,,
cae55190,,,,
bdcc9886,,,,
8113344c,,,,
4363c522,,,,
2f5519be,,,,
f7339700,,,,
da70afc7,,,,
6ef083c9,,,,
01b42e5a,,,,
cbee03ae,,,,
9cf02f41,,,,
3a2b5268,,,,
2750a64e,,,,
53482aba,,,,
e8679521,,,,
f50c65e8,,,,
7ba7abdd,,,,
4875aa1c,,,,
dde3d3ab,,,,
4d441a8d,,,,
e2b7193c,,,,
451e5beb,,,,
d291626a,,,,
1103e12c,,,,
21895b0a,,,,
ac91951c,,,,
d1dd1f0d,,,,
f1060c21,,,,
0cc86f52,,,,
5a41b48f,,,,
