,total,chk_3,chk_4,ratio3
0c99c808,,,,
58d5f543,,,,
48faa35b,,,,
eee4e678,,,,
c7e61f4a,,,,
b0189563,,,,
e8634893,,,,
4940155e,,,,
f2c47e21,,,,
4cb6fb0b,,,,
7a86d4bf,,,,
0cd13ade,,,,
03222462,,,,
55154aa7,,,,
8ac6dcb5,,,,
378f089a,,,,
a8e1e5c3,,,,
81852e81,,,,
17e29332,,,,
2ea82f5b,,,,
462da7b7,,,,
07fa85a2,,,,
5868f6f1,,,,
99f40a17,,,,
72b07828,,,,
528eb39e,,,,
442cb11a,,,,
309da0e4,,,,
6fad0ba8,,,,
30705311,,,,
6151aaa3,,,,
35b327e5,,,,
6f35638e,,,,
ad1d5ce4,,,,
96871dd3,,,,
7633fce7,,,,
4db48c8b,,,,
f5ef4f26,,,,
3fec8f4d,,,,
1bb26ad2,,,,
01fd03d0,,,,
ba9b9bfe,,,,
3d09e0ce,,,,
538f56a5,,,,
8a475cbf,,,,
a7ac54bf,,,,
20d78423,,,,
553cecca,,,,
306dc9a7,,,,
b82a62c3,,,,
50724b20,,,,
8dfd82c5,,,,
c5c86de8,,,,
0de2e676,,,,
b670847d,,,,
edfb4695,,,,
ab3e0957,,,,
f21f49df,,,,
8adb0e42,,,,
442d24b5,,,,
ba0934e4,,,,
ddf85651,,,,
2179590a,,,,
ad3a9415,,,,
2bf0aace,,,,
d4d454e0,,,,
b4d60930,,,,
683bae87,,,,
1fedf413,,,,
0236412b,,,,
7f068432,,,,
5fc0f71d,,,,
a6505e0b,,,,
8b769bb3,,,,
bffd2fce,,,,
4d8cb63a,,,,
7022d1e4,,,,
32224548,,,,
9d047859,,,,
012c5869,,,,
2bce4f23,,,,
681dcdea,,,,
32e414af,,,,
2d64c70b,,,,
55a324c4,,,,
f616c947,,,,
e40e4645,,,,
85290d62,,,,
2f250037,,,,
b69c5bf5,,,,
98cfa714,,,,
c537e150,,,,
f847b68f,,,,
2bbfb421,,,,
e7c16e90,,,,
f499a9ec,,,,
c5a81ff3,,,,
6f84d8eb,,,,
beeb20fc,,,,
33851511,,,,
d39de14e,,,,
b378a5d2,,,,
4dc0c77b,,,,
d3a9a210,,,,
8fcf7a9c,,,,
f3041eda,,,,
8bd351de,,,,
7b03e16a,,,,
1f694e48,,,,
aaa04824,,,,
c4d7f842,,,,
122d66e4,,,,
440a723e,,,,
83df4967,,,,
c0347629,,,,
c3defc5f,,,,
7fa9b1d1,,,,
7f1167af,,,,
b2419b31,,,,
a07c90df,,,,
69ac4586,,,,
112f1ff0,,,,
515845df,,,,
a293b715,,,,
09fd997c,,,,
496844ab,,,,
eb4cc814,,,,
b540422c,,,,
bcb7ded2,,,,
02139e2e,,,,
a87e1746,,,,
cfd3cf7f,,,,
76e69221,,,,
8d6c5a05,,,,
4e16f746,,,,
e0dce98f,,,,
a3babdea,,,,
a0b003c8,,,,
79c642bc,,,,
091eac06,,,,
dc453af6,,,,
1c64b7e2,,,,
c2c3e706,,,,
5073826c,,,,
02495254,,,,
092b87db,,,,
013b065b,,,,
48d3c823,,,,
071c9bb2,,,,
38685e98,,,,
d6dd5b0e,,,,
546713e1,,,,
ff72115c,,,,
e641e5ba,,,,
e6d15fe1,,,,
4a2e1929,,,,
18b85764,,,,
ae660709,,,,
de8bc5bd,,,,
3c9ec4f5,,,,
e9c2f536,,,,
bc61a509,,,,
4e309a03,,,,
b651f583,,,,
7943cf05,,,,
c738fff8,,,,
36e04446,,,,
41315bdb,,,,
cb88a4cd,,,,
1908aec5,,,,
bad0b3d8,,,,
11cc3ba7,,,,
898bb7bd,,,,
e0a36d6b,,,,
68fed5b9,,,,
6c06e01a,,,,
87ce25ec,,,,
a51a14dd,,,,
0fa64dbe,,,,
fc119d19,,,,
10d74e37,,,,
7e97dbaf,,,,
e18e156f,,,,
a36d1b04,,,,
626a134c,,,,
33318420,,,,
20d5f17d,,,,
433d373a,,,,
7ae2e299,,,,
21e3b7d4,,,,
7d2badf6,,,,
37ee727a,,,,
2f26d2db,,,,
71e28648,,,,
11494da0,,,,
283e47bd,,,,
0e4c8add,,,,
39f48d35,,,,
311b4369,,,,
6153f370,,,,
14bdfd72,,,,
3df4e9fb,,,,
3e21f8ac,,,,
32cfa747,,,,
d6f6c0a2,,,,
3ad082ad,,,,
7258fd77,,,,
20c08629,,,,
18c7c973,,,,
26f2b6a3,,,,
8f179064,,,,
80ed28d6,,,,
28d743b0,,,,
8237fbc5,,,,
22e2d2ce,,,,
1c810bcd,,,,
5c836b10,,,,
21e36aff,,,,
cbea41ef,,,,
e63e4599,,,,
ff32eab4,,,,
d2f76abc,,,,
01026549,,,,
b20580c0,,,,
71e0e109,,,,
9d126d0a,,,,
1ee53b16,,,,
703a0207,,,,
23adc923,,,,
908ae0f8,,,,
243f847b,,,,
191ca731,,,,
731abf90,,,,
79581ea3,,,,
d9e051fc,,,,
3403b29e,,,,
07fa7069,,,,
5c8e12d5,,,,
7fbcc713,,,,
48b0c207,,,,
f0531537,,,,
365a378b,,,,
726e5990,,,,
b2a47fe2,,,,
ed6ab21c,,,,
b6e765ef,,,,
b0dccb63,,,,
6cf7da80,,,,
e95facce,,,,
6fb7dc31,,,,
362b2e38,,,,
aa769664,,,,
6b3cd462,,,,
f7164db6,,,,
6fa945dd,,,,
76139c19,,,,
97116d32,,,,
21b04157,,,,
f6a6480b,,,,
d4000162,,,,
c9a8835b,,,,
d464e2de,,,,
3260b383,,,,
3435a174,,,,
c809b51f,,,,
ebe4e54c,,,,
ade93d17,,,,
74268095,,,,
0ef39367,,,,
315da1de,,,,
4ce8eff1,,,,
df993b9f,,,,
c1767cfb,,,,
d67e317e,,,,
d6fe6595,,,,
e67cd84b,,,,
170e6eee,,,,
30473c44,,,,
b2ef0eef,,,,
4e0382b5,,,,
95a8fba6,,,,
fdc5f8b4,,,,
682d3c64,,,,
90817142,,,,
656886d1,,,,
063d61b0,,,,
f573d919,,,,
3f51deae,,,,
974c6a8d,,,,
aec4058e,,,,
817d8c31,,,,
8835830a,,,,
f9580ead,,,,
197981a6,,,,
721183fa,,,,
1e7b85d2,,,,
1c9e0e91,,,,
df124f7e,,,,
1f79d808,,,,
d6fdb99f,,,,
8b19e5da,,,,
5d23db13,,,,
1d510b20,,,,
9a683c80,,,,
74b9fbdf,,,,
62214773,,,,
1f9f8078,,,,
b5ea9366,,,,
af8cc243,,,,
a373d025,,,,
abcb648c,,,,
8242beaf,,,,
f9093a8d,,,,
97259d16,,,,
6ef68a71,,,,
511b1b62,,,,
77eeb43c,,,,
18981392,,,,
3760d7cf,,,,
8223c91f,,,,
cecb72a5,,,,
1c25b74c,,,,
cd9655d4,,,,
8a2e0ae5,,,,
edf835a2,,,,
722f8873,,,,
09e26143,,,,
b6e26d09,,,,
7f98631b,,,,
de34c4d7,,,,
97432342,,,,
eaac0056,,,,
9f74053d,,,,
dabc0e93,,,,
2942ef91,,,,
011a7a07,,,,
2c542a25,,,,
d371952b,,,,
35e5fbc7,,,,
fb5c0605,,,,
cc4695cf,,,,
290872e4,,,,
1a3f7e8b,,,,
7887cbee,,,,
02b8cde7,,,,
ec279852,,,,
79a618d6,,,,
af8f6822,,,,
56caf056,,,,
1d1aea93,,,,
a42d525e,,,,
2934f779,,,,
48a165c7,,,,
163afafd,,,,
99439380,,,,
14e6cdc1,,,,
1d65ccbc,,,,
736fcff8,,,,
6651d49a,,,,
fd39d9d6,,,,
42415d1a,,,,
f2487240,,,,
3a24fad4,,,,
9628eb50,,,,
bd0e1bd9,,,,
a20d1b3e,,,,
a5a1cabf,,,,
5a0ac57a,,,,
abe14386,,,,
7fb31c57,,,,
0f8bd1ee,,,,
0cda8e70,,,,
9f2639a9,,,,
f84d2649,,,,
e3f96b05,,,,
84613e5e,,,,
29150ce7,,,,
bd8b127c,,,,
99e8c0ed,,,,
a9e5b57f,,,,
a90b7846,,,,
7d83aefa,,,,
7328ffa1,,,,
a6f1c8d1,,,,
61033a14,,,,
176a15c0,,,,
13494ed5,,,,
24673b1e,,,,
286646c9,,,,
2c15e130,,,,
2effcbc9,,,,
79feaadb,,,,
75301296,,,,
046be748,,,,
e20baa0e,,,,
5b11691c,,,,
b0ca9f9e,,,,
4b236894,,,,
d081e711,,,,
fb8a58e2,,,,
5b91909e,,,,
59448120,,,,
b291d365,,,,
aeb1e771,,,,
03ccf92b,,,,
f366ff13,,,,
7f12d9d6,,,,
a80985ba,,,,
e10ecea2,,,,
305d0002,,,,
544e9c87,,,,
b576ee1e,,,,
79cf7e51,,,,
9543fdda,,,,
