,total,chk_3,chk_4,ratio3
65ff6e64,,,,
a7a2d682,,,,
29806ab8,,,,
4adb5b44,,,,
e977bd7f,,,,
9d5adc1d,,,,
93cb1387,,,,
d84b8cdd,,,,
0deb3c27,,,,
e6069af3,,,,
20c54193,,,,
896e439b,,,,
a148eb62,,,,
7af89381,,,,
24602d5e,,,,
3cd520e2,,,,
9253ce2a,,,,
fd85bd0a,,,,
98e7162e,,,,
e4b5b928,,,,
99b92dc4,,,,
c2aada09,,,,
4de5150a,,,,
a423c4f0,,,,
e7105ef4,,,,
6f6204a0,,,,
ad833bb7,,,,
f9ff0b4d,,,,
8c7a04bc,,,,
2c5f1569,,,,
fc12aa00,,,,
cda8aed5,,,,
96f25c06,,,,
d8106422,,,,
65e9f70f,,,,
cdcbcc98,,,,
d6a95eb5,,,,
c4b1830c,,,,
e24c418b,,,,
03677fd7,,,,
b78a5dbf,,,,
f2f5026a,,,,
e5f91e98,,,,
92dca574,,,,
a6f301b9,,,,
fc0a04a2,,,,
a76193b4,,,,
7f4729e4,,,,
c5a008e2,,,,
5b540884,,,,
44c330c8,,,,
fd362913,,,,
d05ffe0d,,,,
bb2ae3e6,,,,
0fa93a5d,,,,
1d31ffc2,,,,
7885417d,,,,
a17bf1a6,,,,
b5de8af9,,,,
e5c90f6c,,,,
b3c82567,,,,
ef50bf4e,,,,
ec037f83,,,,
9fbf7950,,,,
f0b556be,,,,
634592ea,,,,
a572ef10,,,,
0d888de7,,,,
eed7ab0f,,,,
d5883a71,,,,
d5de4d30,,,,
23ae38d7,,,,
cba7f6b6,,,,
bdcf3bef,,,,
d658f337,,,,
443f059a,,,,
16fd4560,,,,
55378a75,,,,
4a3bdd95,,,,
f6ba753c,,,,
af47a3d8,,,,
a5cc3260,,,,
8daa2008,,,,
1d8f78d7,,,,
6f590b20,,,,
8d8eeaa6,,,,
732417d9,,,,
fcc0b3e4,,,,
123f4292,,,,
925bc1b7,,,,
0a6e3bb1,,,,
75d36204,,,,
61e3e8ef,,,,
ef7fd16e,,,,
13a5e074,,,,
25aba4c1,,,,
4db79a56,,,,
10a9ab91,,,,
1c3d13a5,,,,
68bb8210,,,,
f8f71e3e,,,,
fd924ae7,,,,
45ba831d,,,,
37a8b1d9,,,,
342a324f,,,,
b841b385,,,,
d12cf661,,,,
66a956df,,,,
b4734e8d,,,,
71fe9845,,,,
db073637,,,,
bd32511d,,,,
db1c6320,,,,
d09b2d2c,,,,
e8ab3212,,,,
13f08557,,,,
e04ce94c,,,,
4d3befa8,,,,
e8a6c99a,,,,
6bd5902a,,,,
e7b5f174,,,,
c205b8e0,,,,
69c291ba,,,,
35b7bd41,,,,
73893bc0,,,,
87781362,,,,
02c99502,,,,
988617f8,,,,
201e84a5,,,,
cf1b8c62,,,,
c53f99a2,,,,
699ca12a,,,,
fbfdfaef,,,,
fb2e797f,,,,
ec08b9d8,,,,
2f41868e,,,,
1cdf61b6,,,,
a9a944b3,,,,
917a9a09,,,,
1c089c44,,,,
05643780,,,,
6ec6bbc0,,,,
b20466f1,,,,
ab36ad5e,,,,
30187edb,,,,
0f1b1f34,,,,
3d08edaf,,,,
4d90c6cc,,,,
674bc497,,,,
dbaf339a,,,,
4af4e941,,,,
5c081677,,,,
064b285f,,,,
32d03382,,,,
60829692,,,,
766b7a7e,,,,
d1a475c3,,,,
4c6a5968,,,,
e3390e68,,,,
1d0855c3,,,,
fe52ae85,,,,
c378f31f,,,,
d787ed2d,,,,
ba89bd22,,,,
266eee8b,,,,
0c253d9b,,,,
ef3be2bc,,,,
e29af7c9,,,,
10512d0c,,,,
7beef605,,,,
d0530cd3,,,,
7c2016c0,,,,
2ad2e472,,,,
403fc6a9,,,,
fe468ae3,,,,
a33c6711,,,,
e0549dd5,,,,
ffb7900a,,,,
3702376c,,,,
8150c075,,,,
667b9538,,,,
f0d64a9d,,,,
f6340b4e,,,,
9bc35382,,,,
ba86824e,,,,
6aa37c80,,,,
61302926,,,,
c66be0ea,,,,
c3d06ae9,,,,
699cac34,,,,
54dae44e,,,,
f398f2ac,,,,
e7f0690a,,,,
e2f81188,,,,
8efc9dbe,,,,
f4e0048d,,,,
67721840,,,,
c4a72044,,,,
17c611c6,,,,
5f9ce0eb,,,,
2a73b3d9,,,,
4f2647dd,,,,
c06a0a4f,,,,
3193f291,,,,
c171992e,,,,
67b9f529,,,,
956c0599,,,,
a7da06fe,,,,
2373fd4e,,,,
ab1d8cb9,,,,
85cd42ef,,,,
649f69ed,,,,
61cbb001,,,,
e7a87184,,,,
f93df0d6,,,,
76f1f745,,,,
05e3b6aa,,,,
f0cf7a49,,,,
aeefb22b,,,,
1c1f1bea,,,,
2caee01e,,,,
2a643889,,,,
6069c91d,,,,
63a40028,,,,
da83f90a,,,,
4ce64e9d,,,,
db9c5441,,,,
cc343252,,,,
31e19b4b,,,,
10caf2c1,,,,
bd33d499,,,,
996d13df,,,,
817dba22,,,,
6e06df81,,,,
93c238a4,,,,
5c3018f0,,,,
c0d8578b,,,,
bf17c2c7,,,,
9b5184ce,,,,
b57243a5,,,,
9966eb08,,,,
00235e87,,,,
3f9891ec,,,,
3426f337,,,,
96833250,,,,
0a00fd6a,,,,
f1c177cf,,,,
380ed652,,,,
560309c4,,,,
a4bf2f90,,,,
d41dc26f,,,,
492d324a,,,,
02c03d87,,,,
35d56f3c,,,,
fb157d58,,,,
950ac05f,,,,
4ffa8a5c,,,,
4356efc1,,,,
df45bb2f,,,,
f0751a80,,,,
16fa1dd4,,,,
c666add6,,,,
0d0b0b58,,,,
f8405035,,,,
1043967a,,,,
c23b9a41,,,,
3009b5d0,,,,
3f983ee9,,,,
a163c36e,,,,
9be0c9ab,,,,
41fea599,,,,
b584b42d,,,,
0cdc7a45,,,,
7d17e808,,,,
17eefdea,,,,
df944bb9,,,,
28a14ed2,,,,
e222bcb9,,,,
1b4d0857,,,,
df315cee,,,,
b8e1185f,,,,
14f220a8,,,,
f39f89ec,,,,
f5faa722,,,,
c13f7128,,,,
4840d811,,,,
b5ab5930,,,,
f5f232c2,,,,
71d74481,,,,
93d214e9,,,,
33a59eee,,,,
dd098172,,,,
2d87a66a,,,,
c4eca785,,,,
0c7fae03,,,,
1421ea69,,,,
4b1ee41e,,,,
04a46468,,,,
e2bf1c9c,,,,
b074a0fe,,,,
6c8de031,,,,
c61c3d28,,,,
888141bf,,,,
ef8dcfc0,,,,
8c430d8b,,,,
234df368,,,,
c7bce34f,,,,
c279bdfe,,,,
dbd33d6c,,,,
0084eee0,,,,
7e4afb5c,,,,
2be9592f,,,,
df97ff9a,,,,
52fd9523,,,,
76fd28f0,,,,
bba471ab,,,,
69eefa91,,,,
4a62a1e9,,,,
1520ffb9,,,,
6340a05c,,,,
a220fce2,,,,
32d185ab,,,,
3d671df2,,,,
71cc3d67,,,,
826a8ef1,,,,
6c1b7b87,,,,
1dbaf393,,,,
5a410ae9,,,,
bd770d18,,,,
8accb03a,,,,
27287a20,,,,
dd4afcc9,,,,
1a1484d3,,,,
e8b4641e,,,,
80b24b09,,,,
d8403c70,,,,
2427a29e,,,,
f89e425a,,,,
dfa00425,,,,
bb99893d,,,,
7e442f34,,,,
6279209a,,,,
f3bdb08b,,,,
5d5a3346,,,,
2fca9e7b,,,,
660017ff,,,,
ca9b3a93,,,,
5b0dd659,,,,
73d96eb6,,,,
f353a87a,,,,
e22c1d1c,,,,
3b03c784,,,,
b2646f6f,,,,
7004a7a2,,,,
bb0ca58f,,,,
b8ca1a98,,,,
bebe240e,,,,
232a7654,,,,
360a43be,,,,
f9e89c77,,,,
1a3ffff4,,,,
e968ec7a,,,,
92555712,,,,
d2e30768,,,,
ef927daf,,,,
d4d86373,,,,
7155556f,,,,
31706fd2,,,,
9c4550c4,,,,
0a82c053,,,,
9fca68c2,,,,
c064cf9c,,,,
072b5e15,,,,
ec2df8be,,,,
4060797a,,,,
789088e4,,,,
56203a8b,,,,
c87e8f4a,,,,
c859fdd8,,,,
e61c6265,,,,
ae1688bd,,,,
b22e53a4,,,,
84097fae,,,,
3eed303e,,,,
ba911e01,,,,
c9403506,,,,
8486bc87,,,,
cf7b092e,,,,
825beb1d,,,,
4dbd2249,,,,
84920875,,,,
0312d7b7,,,,
75bada9d,,,,
960277e4,,,,
21935de6,,,,
421bd340,,,,
f4085feb,,,,
5b62acaa,,,,
f9027392,,,,
d6067e44,,,,
acdf50cf,,,,
69ab5adf,,,,
47af9357,,,,
4c17567b,,,,
4e6261d6,,,,
30405954,,,,
e6c946cd,,,,
65be4d76,,,,
3f5e2828,,,,
a36f41ee,,,,
072c182b,,,,
c2cc1a38,,,,
2139c777,,,,
9014a6ca,,,,
b649f225,,,,
e403e3a5,,,,
ce17f538,,,,
62bbdc87,,,,
54ca0cff,,,,
34f13499,,,,
7d7e35d0,,,,
fa9adb77,,,,
119aa318,,,,
82bcc4e5,,,,
a703aac4,,,,
dbc92b6c,,,,
c15c5c88,,,,
d7a89e1c,,,,
96600e18,,,,
d47969f4,,,,
91e73fbe,,,,
f510a42d,,,,
223afbe9,,,,
bf3e03e5,,,,
897aedc2,,,,
6ded8c7a,,,,
e33e96e5,,,,
ae786ec6,,,,
5855f34c,,,,
0bdfe518,,,,
5ccb248f,,,,
d3315866,,,,
37be279a,,,,
759896a4,,,,
283d5ee8,,,,
90f8c6f9,,,,
a4a22be1,,,,
814c4f31,,,,
e2e576c5,,,,
e348e304,,,,
f84485b2,,,,
5f5b1c9b,,,,
1645bfcf,,,,
14c4c937,,,,
60bd345b,,,,
6aebf026,,,,
4bdf16e7,,,,
3ed6d5ba,,,,
f7aaf66b,,,,
7f98a9f6,,,,
48b36ebb,,,,
1e74c3d3,,,,
3c46f388,,,,
ad9cbc73,,,,
04540462,,,,
4d70c5f6,,,,
a28c8032,,,,
42d36985,,,,
ce750192,,,,
9e0b0858,,,,
fcc2ef60,,,,
388fc25d,,,,
52026cd3,,,,
39751cb7,,,,
6d0aa4f8,,,,
03d9ac9c,,,,
8c8b6644,,,,
02f3dc36,,,,
49943e49,,,,
49244a37,,,,
b9117bbf,,,,
00fc23c5,,,,
08bdf090,,,,
42e8fc6c,,,,
e6d501c9,,,,
5d925ef8,,,,
ff081120,,,,
db11c513,,,,
fdb05480,,,,
f9152e93,,,,
3e6dba00,,,,
083ce3ac,,,,
16a7b040,,,,
e9168fed,,,,
3d04f49e,,,,
1cdca858,,,,
11c5024b,,,,
af573285,,,,
a162f418,,,,
bac5f643,,,,
d873ff72,,,,
011ae7e6,,,,
5ec3db8d,,,,
644a6424,,,,
8815b583,,,,
bb9f8e9a,,,,
7c09b4aa,,,,
84bdbd32,,,,
1b05b41c,,,,
24e87b2f,,,,
4e661b72,,,,
3014d680,,,,
a2445a19,,,,
228ec1c1,,,,
79c84d0a,,,,
d542bc4d,,,,
d345be60,,,,
129829c3,,,,
2205d29c,,,,
8ad42b3e,,,,
2cab7ad3,,,,
97fae1ca,,,,
2bdd58a1,,,,
3b81eb2c,,,,
cb2e407b,,,,
fbd509bb,,,,
6f35a18f,,,,
f94db6be,,,,
634432ae,,,,
af5756cf,,,,
efba742e,,,,
0a96998a,,,,
6583ffe2,,,,
403f6f47,,,,
c35406be,,,,
35d0b422,,,,
3a121c8f,,,,
3219eb01,,,,
f668c726,,,,
6ed83fe9,,,,
b66da8f4,,,,
dd918386,,,,
4f5c8ef2,,,,
93e7a014,,,,
3bc9a0f5,,,,
4d35168c,,,,
bed8ead4,,,,
858156e4,,,,
85e9eced,,,,
d6178a79,,,,
cfc60648,,,,
c5fad8ac,,,,
512d03d4,,,,
155f31f7,,,,
6d7b9c9d,,,,
0f2f9904,,,,
b51857ef,,,,
c9b3d218,,,,
554487df,,,,
3d79ba7d,,,,
410e5d6c,,,,
2ac9edbf,,,,
da10a2aa,,,,
7b9ed573,,,,
64548282,,,,
7a7057a0,,,,
6777009b,,,,
ef5bab09,,,,
37e25189,,,,
eea33536,,,,
4399e248,,,,
ba3af6af,,,,
eba928f7,,,,
3496b0bc,,,,
4594b803,,,,
08f657b7,,,,
31383dd7,,,,
28268ecd,,,,
5a04ea5d,,,,
ea38486c,,,,
86a8dc97,,,,
8ec067ff,,,,
f3cacacb,,,,
ecfc3295,,,,
ad333d37,,,,
ebbdf2fe,,,,
b67015c7,,,,
a008401c,,,,
98ae3b7c,,,,
0952dfa3,,,,
0223d268,,,,
7e7c6b41,,,,
04a719ee,,,,
815e8177,,,,
6b6dcbdc,,,,
1574759f,,,,
be9da6cf,,,,
ec83c0ca,,,,
6022d49b,,,,
9a3848a8,,,,
7c0259ea,,,,
75966893,,,,
86e003b3,,,,
5f71dd57,,,,
f68ee4fc,,,,
e044487a,,,,
0b3b75e3,,,,
0035a9a2,,,,
ea12cc73,,,,
a80f30d1,,,,
25e61259,,,,
4f141209,,,,
c88ad02e,,,,
c6e46c11,,,,
c5a91a5b,,,,
745b54ac,,,,
e591f7a4,,,,
e66ccdae,,,,
84db149f,,,,
329c0d7d,,,,
b405bef9,,,,
881777b1,,,,
8432b107,,,,
83c15297,,,,
6aa57aad,,,,
1d8be972,,,,
d5a57eaa,,,,
11b38582,,,,
7f774cc7,,,,
24000aa8,,,,
7bbc907f,,,,
24eec6eb,,,,
90424ef1,,,,
6450e9d0,,,,
4a23be4b,,,,
a7a24c42,,,,
ce01210d,,,,
2a88a3ca,,,,
f3eab58e,,,,
a08b2913,,,,
525d9387,,,,
eda89e2e,,,,
da41deb9,,,,
926d882c,,,,
5cde52b7,,,,
26469b2b,,,,
728a1d35,,,,
a487d5d0,,,,
f97c050b,,,,
ad31c2a9,,,,
2eb6c7e4,,,,
333541e4,,,,
ef7e414c,,,,
13c357c3,,,,
c5fa16ac,,,,
ff2d38e0,,,,
9706a978,,,,
58702f1a,,,,
8ab37b7e,,,,
32a7dff8,,,,
cb1fcbac,,,,
0ba9e169,,,,
d1d3b50a,,,,
743bbc6a,,,,
645a16e2,,,,
6d23cacc,,,,
2e6a02e7,,,,
75822a7d,,,,
6de8d099,,,,
8ba335c1,,,,
45fc00bc,,,,
b5b3e848,,,,
019e4302,,,,
a1cbce72,,,,
bb5fb18d,,,,
a4786e10,,,,
fd44e7f2,,,,
85a12d91,,,,
c962ed37,,,,
b8f65c81,,,,
e1c08792,,,,
6a75e1e6,,,,
c2127ddc,,,,
55a547cf,,,,
24451e3b,,,,
e849edaa,,,,
fa5d84a2,,,,
8a03a854,,,,
6d27b3ed,,,,
7e86767b,,,,
47f58f7e,,,,
7004e956,,,,
d820196a,,,,
8b11eee7,,,,
d4469576,,,,
44248209,,,,
7fc7b95a,,,,
3a5d37bb,,,,
1fe03967,,,,
50471750,,,,
2375405d,,,,
84a849b7,,,,
32b97980,,,,
44cffdca,,,,
098ca1af,,,,
0b6c569b,,,,
f1e5a7a5,,,,
b36f3fc5,,,,
27db33bc,,,,
362bb031,,,,
5d0791bd,,,,
8461f348,,,,
40e4455c,,,,
2cebb759,,,,
de24de97,,,,
616324b0,,,,
d45358da,,,,
e3072dc3,,,,
db996a79,,,,
3b19d8b2,,,,
f3bd408f,,,,
8c93ccbe,,,,
22a10baf,,,,
0836c16b,,,,
ef70df12,,,,
d59fa908,,,,
73eb8bf3,,,,
57ec3c86,,,,
545db731,,,,
29af84b5,,,,
9fd99b76,,,,
ed36283e,,,,
734e196c,,,,
7d646568,,,,
c7343ea3,,,,
2275dd66,,,,
9ec94903,,,,
095a0f7d,,,,
5996a8e8,,,,
6b783c0a,,,,
9d7fc27f,,,,
ba1ffb6b,,,,
f779e719,,,,
564aee34,,,,
4f61c678,,,,
51f8548a,,,,
02c32579,,,,
8600241d,,,,
962a2cc7,,,,
5dba6140,,,,
248cd735,,,,
278776ad,,,,
f2fa0f7d,,,,
2516bb70,,,,
dbc6cc16,,,,
353a2411,,,,
7ef834e2,,,,
1f20aff1,,,,
d72be11c,,,,
5c158589,,,,
efd340cf,,,,
b06877a5,,,,
8c72ea1f,,,,
c1b52b37,,,,
2b5bfbb8,,,,
7a6e8cd6,,,,
e8fab73d,,,,
930c4ac5,,,,
f1fb6b4b,,,,
35e0edce,,,,
3ee23ce7,,,,
5f135a8f,,,,
aef8af9b,,,,
f08a018a,,,,
92a88da7,,,,
282ea1bb,,,,
6279d6a0,,,,
fe3ee028,,,,
fa5185a0,,,,
1af4a433,,,,
2345f329,,,,
811007c5,,,,
92c966ff,,,,
a2e227b0,,,,
0abd39a6,,,,
c4acbec3,,,,
c33fdc84,,,,
b05845f1,,,,
f895065f,,,,
09ea037c,,,,
7b67f79d,,,,
c878f8df,,,,
21074fdb,,,,
1334b6da,,,,
5be79714,,,,
cfe5bfa4,,,,
f30a9285,,,,
c47d6863,,,,
4dd1ca2a,,,,
55fa56dc,,,,
63425e41,,,,
804fa4d7,,,,
c4fc5222,,,,
589172bb,,,,
a39ed5d1,,,,
4de1c841,,,,
fc22c12f,,,,
e0fcf767,,,,
e6fe05a2,,,,
4fffb97d,,,,
ce4939b1,,,,
c77058e6,,,,
66ea56be,,,,
b7201d7c,,,,
3014b05e,,,,
28913138,,,,
1d6a5a6c,,,,
5c427a97,,,,
a4b46ff1,,,,
9129ddc6,,,,
ff0cec0b,,,,
8965659a,,,,
bb83282d,,,,
27f78646,,,,
06a0e9fc,,,,
1c170d59,,,,
22c5f4c9,,,,
8a24e716,,,,
8f7f85e4,,,,
3bfddd4c,,,,
ff73cc54,,,,
7989d137,,,,
9f1216ba,,,,
dc533bdd,,,,
4e18913b,,,,
ace9248d,,,,
a6a5a27c,,,,
9bc7f91e,,,,
6a4a5856,,,,
ea1ee736,,,,
f5931f52,,,,
08e86f20,,,,
84dea8e8,,,,
677eef9b,,,,
35f4eefc,,,,
3e5324ba,,,,
7eac06f1,,,,
2bc67260,,,,
44442454,,,,
8e3a22d9,,,,
43a80874,,,,
967219e5,,,,
b7273d79,,,,
8a668942,,,,
086c366c,,,,
115cbcc4,,,,
5c19e87e,,,,
4eab5eda,,,,
82376e05,,,,
236dd3f8,,,,
2ebdb862,,,,
a122bbac,,,,
d89a516a,,,,
679f0df2,,,,
0cde7037,,,,
8d3dbfbf,,,,
f3f75fa9,,,,
3d068a3f,,,,
a99905f8,,,,
c13fc480,,,,
9d618eac,,,,
91645c4f,,,,
06ae049b,,,,
c810dd1c,,,,
1e34df5a,,,,
43efc50f,,,,
4df0ba34,,,,
1464cbb3,,,,
af9c7ef1,,,,
3ef639da,,,,
d5bf432f,,,,
6b1a68b9,,,,
a4831eb1,,,,
a5630a71,,,,
fb648950,,,,
ae3ae8db,,,,
1d4caccc,,,,
04be6acf,,,,
959b7509,,,,
5b845dfe,,,,
6938d9f0,,,,
84a73a31,,,,
dd7d3838,,,,
d9c99190,,,,
c4eade89,,,,
85ab8378,,,,
668b531b,,,,
9fdd927e,,,,
7d2633d1,,,,
b9700c11,,,,
6f74dd58,,,,
08015936,,,,
b3eb75c8,,,,
b9441d7e,,,,
520032da,,,,
bde68256,,,,
856edc1f,,,,
1dcae89d,,,,
9da10e29,,,,
653d6bb0,,,,
7cd8a60e,,,,
25efedc8,,,,
ed2b4c69,,,,
706ce9de,,,,
0313a131,,,,
90f538f4,,,,
cfc6f766,,,,
61664206,,,,
cf8781e6,,,,
237a65b4,,,,
59aa552b,,,,
32914c13,,,,
b5dcce31,,,,
919b8146,,,,
7b78b575,,,,
482c8217,,,,
33314df9,,,,
024e63af,,,,
8e6c0d48,,,,
01ca12cb,,,,
f0d2d9fe,,,,
48cdb184,,,,
690adb4d,,,,
72dfc83d,,,,
3bb7e00f,,,,
f43b7e14,,,,
13bf00ff,,,,
c4be7416,,,,
baf96091,,,,
11da0c08,,,,
eebf6d85,,,,
0b609796,,,,
341f1c49,,,,
cc2c2209,,,,
5a5ac6c3,,,,
b7e59f26,,,,
f5061572,,,,
da98b720,,,,
31c762fe,,,,
2e0609c0,,,,
055bb2ed,,,,
686fcb16,,,,
66fcbf53,,,,
0c7a5b77,,,,
482e6aa1,,,,
49ea2fbf,,,,
faf72041,,,,
d57bbb5b,,,,
5215dd85,,,,
996a127b,,,,
2210021e,,,,
a95d822a,,,,
653b61f4,,,,
34352c5b,,,,
4e12aa4d,,,,
6340ef7e,,,,
c8a264f0,,,,
98d78e34,,,,
6e25fa1c,,,,
f82037f9,,,,
ca5632a5,,,,
9a6c70de,,,,
9b5d734d,,,,
9ab136f7,,,,
3d444e97,,,,
ec6d5405,,,,
841c7d55,,,,
fc64e9d4,,,,
5286f94d,,,,
d88e699b,,,,
a32bc2b9,,,,
8626acb2,,,,
14fb9a89,,,,
8f3cea02,,,,
541f1730,,,,
d2577ce1,,,,
23093168,,,,
9aac8189,,,,
a13ecd18,,,,
dd0e65c0,,,,
8b7b0d5e,,,,
edcc5f9c,,,,
f857c608,,,,
0cc7ad56,,,,
f023e5e9,,,,
73405fca,,,,
96d0e7c7,,,,
5cb2e93a,,,,
6eb3869f,,,,
b378f4df,,,,
f3ae5e14,,,,
a33dd828,,,,
cdb3b1cd,,,,
c7067497,,,,
b4004d43,,,,
9b6d98c3,,,,
49f8c972,,,,
19d36f23,,,,
b293b55d,,,,
1073e458,,,,
3a291a7d,,,,
805e734b,,,,
ce125928,,,,
d7a63ed0,,,,
1c8c8e4b,,,,
2a72a615,,,,
6a5fb677,,,,
25deae04,,,,
0e1a2784,,,,
f15830e6,,,,
a7b80318,,,,
fcbeb336,,,,
75ddbb24,,,,
df413954,,,,
4c1f7742,,,,
6deae891,,,,
0f3b576f,,,,
ba382546,,,,
38b7238c,,,,
657eb156,,,,
d4462906,,,,
ca102a1a,,,,
5a96140e,,,,
854e1ac1,,,,
c327a258,,,,
affe1fbe,,,,
dc5a4a24,,,,
ad388ad1,,,,
a2846e77,,,,
790269af,,,,
a66ef666,,,,
d3c43f7c,,,,
abfcc8e2,,,,
0f8d045f,,,,
e3245187,,,,
c7b08041,,,,
4fc43548,,,,
8bb3f2a1,,,,
100c8621,,,,
944b5519,,,,
0a65707f,,,,
e45d03cd,,,,
9e1574a5,,,,
37ec2525,,,,
48e50350,,,,
2e60faa8,,,,
92f39cb1,,,,
5df6aeb7,,,,
320f58a2,,,,
7c7da26b,,,,
2d7399c2,,,,
6116e870,,,,
e2fe8d71,,,,
b55ebc02,,,,
a2bc94c5,,,,
7972ff9a,,,,
c0592d28,,,,
caf90e84,,,,
6c7b2b0a,,,,
d1c98e4f,,,,
975849b2,,,,
604290fa,,,,
b4fadce5,,,,
7d9195fe,,,,
e790b69b,,,,
f3fd5743,,,,
d059757f,,,,
eb6a4c6f,,,,
8abc8df3,,,,
5f47ac4b,,,,
f93c6a3f,,,,
ffb3c2d4,,,,
2961c8d5,,,,
f2f2b54e,,,,
ec2b55c7,,,,
1c9a5af3,,,,
16bcab96,,,,
c4f4db55,,,,
aea836bd,,,,
8d57787c,,,,
36057a3c,,,,
8e571868,,,,
e6780d21,,,,
b9407b49,,,,
c197d68e,,,,
b08a5564,,,,
150b7a09,,,,
f174c77d,,,,
902b605f,,,,
8fa19e2b,,,,
5d6acd9d,,,,
b72eb92b,,,,
587d9d6e,,,,
8f2cd341,,,,
2bd34a53,,,,
c074ce7f,,,,
7880ca70,,,,
8fe43d7b,,,,
c4570c2b,,,,
6ebdae9c,,,,
334ef58f,,,,
9e8b6f03,,,,
db02a141,,,,
900b8a37,,,,
3d47e40a,,,,
3c1ec01d,,,,
509f5ee1,,,,
e41b06b5,,,,
220f2450,,,,
9a0d81bd,,,,
a8cd0619,,,,
0cb9ba30,,,,
61a26886,,,,
4283dc05,,,,
8ffad24a,,,,
5fb75939,,,,
f879affb,,,,
b81efa6b,,,,
4b5bb3c1,,,,
4bc63449,,,,
d5b28226,,,,
b0e8bd21,,,,
02f8ea89,,,,
c3a854e4,,,,
c7639604,,,,
ebc05500,,,,
c90fd940,,,,
b9ecdc10,,,,
d6451ef1,,,,
ac68b875,,,,
6ecef607,,,,
6c804f10,,,,
7d63fba8,,,,
d3c0e639,,,,
af0d5df4,,,,
85db9341,,,,
c02b48fa,,,,
f962d6e7,,,,
b83da8ee,,,,
5c3acda7,,,,
d5c19c01,,,,
72ca2068,,,,
f9d3b492,,,,
e782e959,,,,
64c92c7d,,,,
fa817508,,,,
2f8f7d78,,,,
c86c71d8,,,,
3dccfce4,,,,
0adbd330,,,,
b1130b6f,,,,
1ccb752c,,,,
69eb42f2,,,,
fadcc1c5,,,,
5d436f21,,,,
9f170257,,,,
d93b45ff,,,,
9a24fc96,,,,
0a57fc79,,,,
c8480201,,,,
18409bed,,,,
5d167620,,,,
0c670b38,,,,
c6dc334b,,,,
0887dbbd,,,,
a66bd696,,,,
95d45ffe,,,,
ab041d65,,,,
443183df,,,,
12c98464,,,,
764d69a7,,,,
b8faab3f,,,,
4f6c2709,,,,
12aeb037,,,,
20a1180b,,,,
5e9054e7,,,,
b25bc981,,,,
f88b3994,,,,
5fb6f1b7,,,,
4644eb42,,,,
8e858730,,,,
0d316490,,,,
b9155d8a,,,,
3079b188,,,,
a98b108e,,,,
09c1b1e6,,,,
96a0c29f,,,,
f011382c,,,,
084c0a3a,,,,
535d93b3,,,,
8739d633,,,,
6aeacd42,,,,
33b8f5b9,,,,
2f3e0080,,,,
1bb9fd35,,,,
8a00a35a,,,,
1f10826e,,,,
d06b4f6e,,,,
a3a54b7d,,,,
e36d0014,,,,
a9aed10d,,,,
14997973,,,,
5b3f99ff,,,,
e3e5055f,,,,
a8255c2d,,,,
389191ad,,,,
a98f7784,,,,
f2a25ce3,,,,
fcf5965f,,,,
8542eab7,,,,
38c84de3,,,,
0a2d93ce,,,,
9dee1364,,,,
f770b179,,,,
cb8689d3,,,,
482eec3f,,,,
938d1ea0,,,,
120f1a8c,,,,
76db58c7,,,,
42e1e341,,,,
3ac5a76e,,,,
144b4b37,,,,
16f3d123,,,,
f2396b2b,,,,
11a45087,,,,
3ffa0ab9,,,,
63c1570f,,,,
bd44efd1,,,,
c08e9490,,,,
4d293d12,,,,
784a2018,,,,
e4ddfbc7,,,,
6af43773,,,,
01020fcc,,,,
f7f9dfee,,,,
17c6fb98,,,,
94aee30a,,,,
e3103bbf,,,,
2b8fc371,,,,
03f20b22,,,,
09c9269c,,,,
61d84a0d,,,,
c30f790d,,,,
4e0bbd9f,,,,
37fe0890,,,,
e6d67ce4,,,,
88fee190,,,,
71f54408,,,,
d569c8fd,,,,
f1ab6eb9,,,,
ae7fc524,,,,
b395ff9c,,,,
ea2267b2,,,,
e62ddf84,,,,
ecba9e61,,,,
7148dea6,,,,
3f64910b,,,,
1493377e,,,,
4c51d639,,,,
5ca2f066,,,,
9129d0d5,,,,
81518da5,,,,
89987ad2,,,,
7d4d8f39,,,,
7c0b8114,,,,
7e0ef4ab,,,,
6d09ea79,,,,
6c43279d,,,,
baf3419a,,,,
5d530074,,,,
34d1822a,,,,
edde91ce,,,,
107cc899,,,,
cd140247,,,,
f9c40c1c,,,,
c4a4a3c6,,,,
30d33d26,,,,
bbbab73e,,,,
90071936,,,,
8e583168,,,,
3c01d88e,,,,
c787fcd6,,,,
cdcc079d,,,,
f6603217,,,,
7b412f5e,,,,
6a4978b2,,,,
af4e8e38,,,,
87cebea9,,,,
4f3417b9,,,,
d5ecf558,,,,
fed9362b,,,,
d6c9bab2,,,,
6aa191ea,,,,
3c8b9d5c,,,,
1a7cd02a,,,,
bfe30259,,,,
4870af99,,,,
d911fae0,,,,
a9f83424,,,,
e27897cd,,,,
92ba8c3d,,,,
178ae63b,,,,
87c804f5,,,,
9c2a93c3,,,,
24308ff3,,,,
b287043c,,,,
e571b36d,,,,
d2c7570e,,,,
e51c22aa,,,,
4c30ce87,,,,
946d21c7,,,,
7c628cd7,,,,
0bc434e2,,,,
3599527e,,,,
700a63da,,,,
00a44bce,,,,
46c03bcf,,,,
8a7be7d5,,,,
ce355d20,,,,
